Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,61,8,202,185,42,268,218,129,139,84,18,-17
  └─ Profit from operations,133,-50,199,301,194,245,289,184,128,135,107,78
  └─ Receivables,-50,-116,-16,-112,-105,50,41,14,-7,-30,-76,25
  └─ Payables,-35,88,63,42,-12,-28,-177,-80,-17,-15,27,8
  └─ Loans Advances,12,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,74,141,-15,-49,1,1,2,1,1,1,-8,-42
  └─ Working capital changes,1,112,33,-118,-117,24,-134,-65,-24,-44,-57,-9
  └─ Direct taxes,-73,-55,-30,2,-35,-0,63,10,35,-7,-32,-86
Cash from Investing Activity,-48,186,2,-80,-2047,429,-361,-258,-54,-66,-22,24
  └─ Fixed assets purchased,-317,-377,-193,-159,-104,-78,-112,-103,-99,-54,-41,-41
  └─ Fixed assets sold,13,-1,30,5,8,5,3,1,1,1,1,1
  └─ Investments purchased,-359,-258,-287,-95,-4148,-644,-3651,-3366,-1473,-2724,-1435,-2280
  └─ Investments sold,614,363,299,71,2154,2742,1684,3716,2019,2569,1786,3644
  └─ Interest received,65,67,36,10,15,22,152,11,13,59,107,41
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,22,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,40,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,8,1,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,-16,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-64,331,125,88,28,-1618,1563,-517,-515,84,-440,-1340
Cash from Financing Activity,-109,-161,-277,-41,1933,-688,134,96,-115,-7,-7,-3
  └─ Proceeds from shares,0.53,0.00,142.43,1.75,2045.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,170.46,196.40,218.37,445.86,201.10,148.46,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,-197.28,-284.26,-570.42,-419.09,-251.71,-421.47,-213.35,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from deposits,0.00,0.00,0.00,0.00,0.00,0.00,353.17,96.40,0.00,0.46,0.00,2.02
  └─ Interest paid fin,-81.99,-79.81,-67.71,-67.78,-57.84,-25.84,-4.25,-0.28,-0.02,0.00,0.00,-1.81
  └─ Dividends paid,0.00,-4.84,0.00,0.00,-1.56,-8.25,-0.79,-0.22,-2.11,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.63,-0.36,0.00,-2.52,-7.05,-5.71,-2.95
  └─ Other financing items,-0.82,11.53,-0.08,-1.70,-1.89,-380.18,0.00,0.00,-110.37,0.00,-1.44,-0.70
Net Cash Flow,-96,33,-74,64,-72,9,-9,-33,-30,11,-11,4
  └─ Free Cash Flow,-243,-371,39,30,-54,195,109,27,41,30,-22,-57
  └─ CFO/OP,145%,-35%,132%,66%,43%,126%,62%,59%,69%,59%,44%,102%
