Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,116,43,118,88,124,226,121,107,131,97,144,95
  └─ Profit from operations,138,151,164,136,182,193,126,167,198,163,173,200
  └─ Receivables,-12,-10,-14,-30,-52,5,36,-14,-47,-32,16,-30
  └─ Inventory,1,-29,-16,-41,0,18,25,-15,-39,-1,-34,-58
  └─ Payables,-9,-34,4,17,17,-5,-70,14,5,-39,38,28
  └─ Loans Advances,10,-6,-0,3,1,-4,-3,-1,1,0,3,-0
  └─ Other WC items,3,-13,-3,9,2,24,13,-30,20,13,-36,-35
  └─ Working capital changes,-7,-92,-30,-41,-33,37,0,-46,-59,-59,-12,-95
  └─ Direct taxes,-14,-17,-17,-7,-25,-4,-5,-14,-8,-7,-17,-9
Cash from Investing Activity,57,-46,-91,-62,2,-52,-7,9,-83,47,-67,-67
  └─ Fixed assets purchased,-25,-55,-83,-67,-31,-58,-20,-58,-85,-75,-67,-66
  └─ Fixed assets sold,74,3,0,7,40,0,0,65,0,0,0,1
  └─ Investments purchased,0,0,-1,0,-0,0,0,0,0,0,0,0
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,1,1,2,2,2,3,3,2,3,2,2,1
  └─ Invest in subsidiaries,0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,7,6,-9,-4,-9,4,9,-0,-0,120,-2,-3
Cash from Financing Activity,-137,-10,-25,-48,-128,-155,-132,-137,72,-231,-96,-14
  └─ Proceeds from shares,52,0,0,0,0,0,0,0,113,0,0,0
  └─ Proceeds from borrowings,0,0,445,53,3,3,39,15,136,164,29,136
  └─ Repayment of borrowings,0,0,-382,-24,-52,-55,-70,-52,-74,-293,-41,-67
  └─ Proceeds from deposits,0,0,0,0,2,0,0,0,0,0,0,0
  └─ Interest paid fin,-85,-75,-78,-74,-79,-62,-64,-48,-55,-59,-49,-50
  └─ Dividends paid,-0,-0,-0,-0,-2,0,-0,0,-2,-8,-5,-3
  └─ Financial liabilities,0,0,0,0,0,-41,-38,-52,-47,-35,-31,-29
  └─ Other financing items,-105,65,-10,-2,0,0,0,0,0,0,0,0
Net Cash Flow,36,-13,2,-22,-3,19,-18,-21,121,-87,-19,14
  └─ Free Cash Flow,165,-10,35,28,133,168,102,114,46,22,78,30
  └─ CFO/OP,84%,41%,80%,72%,86%,144%,99%,70%,76%,65%,100%,57%
