Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,7,-4,-4,14,-11,10,12,-9,23,-9,-5,-3
  └─ Profit from operations,-1.48,6.90,10.31,16.08,3.11,7.55,7.41,0.28,-0.37,2.30,-0.64,3.26
  └─ Receivables,3.54,5.35,-6.82,-27.98,-10.71,-33.52,36.80,40.67,-1.11,6.55,-2.44,-3.46
  └─ Inventory,-3.59,-0.28,0.00,0.69,-0.80,3.99,-5.87,-0.72,-1.25,0.35,0.77,-3.28
  └─ Payables,6.93,1.72,0.66,9.46,-0.51,10.25,-19.59,-3.39,10.10,-9.10,-0.39,4.60
  └─ Loans Advances,2.80,-2.24,-0.48,-0.33,-5.03,2.93,0.03,-9.74,-0.29,0.00,0.00,0.00
  └─ Operating investments,0.00,0.00,-0.16,-0.03,0.11,0.01,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00
  └─ Other WC items,-0.90,-15.23,-7.39,-8.53,3.82,29.60,-5.98,-35.96,16.21,-9.40,-2.20,-3.14
  └─ Working capital changes,8.78,-10.67,-14.19,-26.72,-13.11,13.27,5.39,-9.11,23.65,-11.61,-4.26,-5.28
  └─ Direct taxes,0.00,0.00,-0.04,-2.80,-0.79,0.17,-0.77,-0.31,0.00,0.13,-0.28,-0.63
  └─ Other operating items,0.00,0.00,-0.01,27.24,0.00,-10.64,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,1,1,-3,-27,-7,-11,-2,-5,10,-21,-20,-12
  └─ Fixed assets purchased,0.00,-2.97,-12.87,-10.84,-15.58,-10.27,-8.33,-6.74,-14.34,-31.53,-10.53,-8.27
  └─ Fixed assets sold,1.24,0.15,0.16,0.46,0.00,0.03,1.73,0.34,0.37,0.05,0.50,0.10
  └─ Capital WIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.39,7.75,0.78,-3.98
  └─ Investments purchased,0.00,0.11,-11.27,-44.49,-4.94,0.00,-15.85,-0.40,-0.72,-0.30,0.00,-1.08
  └─ Investments sold,0.00,0.00,10.45,29.15,14.01,3.94,19.91,0.00,0.00,0.00,0.17,0.08
  └─ Interest received,0.03,0.04,0.08,0.87,1.36,0.83,0.29,2.48,0.99,0.56,1.77,1.36
  └─ Dividends received,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Invest in subsidiaries,0.00,0.00,0.00,0.00,0.00,-1.50,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.05,4.14,10.11,-2.17,-1.71,-4.00,0.02,-0.37,11.99,2.32,-12.94,0.11
Cash from Financing Activity,-10,4,10,14,13,0,10,-2,-1,2,23,11
  └─ Proceeds from shares,0.00,14.89,13.09,18.46,0.00,10.39,11.50,0.00,0.00,0.00,20.00,3.75
  └─ Proceeds from borrowings,4.77,0.00,0.00,0.46,4.99,0.00,0.16,0.29,0.00,3.30,1.59,9.67
  └─ Repayment of borrowings,-14.37,-16.26,-0.94,-0.10,-0.29,-6.35,-0.02,0.00,-0.20,-0.12,0.00,0.00
  └─ Interest paid fin,-0.14,-0.32,-0.65,-0.56,-0.89,-1.89,-0.63,-1.01,-0.24,-0.41,-0.23,-0.80
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-1.66,-0.95,-0.70,-0.45,-0.59,-0.79,-1.28
  └─ Other financing items,0.00,5.89,-1.38,-4.63,8.72,0.00,0.25,-0.25,0.26,0.00,2.50,0.00
Net Cash Flow,-1,2,3,0,-5,-0,20,-16,32,-28,-2,-3
  └─ Free Cash Flow,9,-7,-17,3,-26,0,5,-16,21,-33,-14,-15
  └─ CFO/OP,-189%,-58%,-33%,119%,-10000%,595%,650%,1051%,-257%,1001%,122%,-77%
