Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,312,254,286,421,432,352,736,845,956,1302,1157,1767
  └─ Profit from operations,439,441,497,538,594,592,736,1122,1734,1778,2292,2971
  └─ Receivables,-58,-64,-69,15,-25,-89,6,-351,-555,-181,-239,15
  └─ Payables,20,92,-30,31,-18,100,76,249,269,463,147,-118
  └─ Loans Advances,-2,18,-5,-0,-1,-1,-4,1,0,0,0,0
  └─ Other WC items,12,-131,-2,-41,22,-117,80,61,-151,-416,-531,-477
  └─ Working capital changes,-28,-86,-106,4,-21,-108,158,-41,-438,-134,-623,-579
  └─ Direct taxes,-100,-101,-105,-121,-141,-133,-158,-237,-340,-341,-511,-625
Cash from Investing Activity,-230,-86,-222,-337,-233,-6,-540,-971,-383,-525,-517,-610
  └─ Fixed assets purchased,-96,-166,-218,-65,-38,-76,-128,-385,-433,-358,-237,-209
  └─ Fixed assets sold,0,1,1,0,0,1,3,5,1,3,44,13
  └─ Investments purchased,-1546,-1371,-1130,-1610,-2374,-2036,-2530,-3429,-3752,-5089,-5535,-7694
  └─ Investments sold,1370,1450,1113,1429,2521,1852,2542,3626,4009,4952,5280,7207
  └─ Interest received,7,20,8,10,33,50,37,72,54,60,57,50
  └─ Dividends received,23,23,19,17,18,1,0,0,0,0,0,0
  └─ Acquisition of companies,0,-31,0,-41,-15,-44,-45,-615,-431,0,0,0
  └─ Inter corporate deposits,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,10,-12,-14,-78,-379,244,-418,-244,170,-93,-125,22
Cash from Financing Activity,-66,-127,-58,-96,-160,-329,-144,182,-404,-582,-628,-748
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,161,185,255
  └─ Proceeds from borrowings,1,0,0,0,0,4,0,428,0,0,0,0
  └─ Repayment of borrowings,0,-1,-0,-0,-0,-0,-0,-0,-4,-223,-206,0
  └─ Interest paid fin,-0,-0,-0,-0,-0,-6,-6,-12,-47,-35,-37,-39
  └─ Dividends paid,-56,-104,-48,-80,-88,-115,-107,-199,-298,-408,-460,-579
  └─ Financial liabilities,0,0,0,0,0,-29,-32,-35,-55,-76,-109,-180
  └─ Other financing items,-11,-21,-10,-15,-71,-183,1,0,0,0,0,-205
Net Cash Flow,16,41,6,-12,39,16,52,56,169,196,12,409
  └─ Free Cash Flow,216,89,70,356,395,277,611,464,524,947,964,1572
  └─ CFO/OP,105%,91%,84%,116%,103%,98%,131%,113%,85%,98%,81%,86%
