Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,97,73,5,-34,-303,202,117,86,229,-35,-3,54
  └─ Profit from operations,81,87,82,93,148,150,139,185,198,178,183,253
  └─ Receivables,0,0,0,0,-7,-6,-3,-66,-3,-35,-227,-111
  └─ Inventory,0,0,0,0,-424,198,-27,-88,78,-108,7,21
  └─ Payables,0,0,0,0,-1,-157,26,95,-22,-58,25,-86
  └─ Loans Advances,0,0,0,0,-6,34,-5,-23,-11,-2,20,0
  └─ Other WC items,29,0,-66,-114,-3,-2,-1,-1,-0,0,-1,1
  └─ Working capital changes,29,0,-66,-114,-442,68,-9,-84,42,-202,-175,-176
  └─ Direct taxes,-13,-14,-11,-13,-9,-15,-13,-16,-11,-11,-11,-23
Cash from Investing Activity,-28,-25,-58,22,-2,-71,61,-115,-66,-28,-84,-24
  └─ Fixed assets purchased,-6,-15,-17,-12,-48,-9,-6,-20,-39,-15,-31,-13
  └─ Fixed assets sold,1,1,0,2,0,1,2,0,1,2,12,4
  └─ Investments purchased,-50,-40,-89,-72,-22,-95,-101,-534,-100,-65,-97,-81
  └─ Investments sold,27,28,45,101,67,36,164,470,85,73,67,64
  └─ Interest received,0,1,1,1,1,1,2,2,1,2,4,2
  └─ Dividends received,0,0,1,1,0,0,0,0,1,1,0,0
  └─ Acquisition of companies,0,0,0,0,-5,-6,0,0,0,0,0,0
  └─ Other investing items,0,-1,1,1,4,1,-0,-33,-15,-26,-40,0
Cash from Financing Activity,-76,-40,71,-7,277,-76,-78,30,-217,-17,142,-77
  └─ Proceeds from shares,0,0,0,2,0,0,0,0,0,0,152,0
  └─ Proceeds from borrowings,0,-23,86,12,303,0,0,76,0,47,19,49
  └─ Repayment of borrowings,-62,0,0,0,0,-43,-33,0,-170,0,0,-81
  └─ Interest paid fin,-12,-11,-15,-14,-25,-25,-23,-23,-35,-47,-46,-47
  └─ Dividends paid,-2,0,0,-1,-1,0,-8,-10,-6,-3,0,0
  └─ Financial liabilities,0,0,0,0,0,-8,-13,-13,-7,-14,-17,-10
  └─ Other financing items,0,-7,0,-5,0,0,0,0,0,0,34,12
Net Cash Flow,-6,8,19,-19,-29,56,100,0,-54,-80,54,-47
  └─ Free Cash Flow,92,59,-12,-44,-351,194,113,66,192,-48,-22,45
  └─ CFO/OP,192%,111%,26%,-32%,-241%,145%,135%,57%,138%,-15%,5%,40%
