Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,7,5,-11,-10,1,-3,5,4,20,-2,-2,21
  └─ Profit from operations,9.59,-12.03,8.76,10.72,13.78,7.41,3.57,17.09,14.80,9.65,18.97,17.17
  └─ Receivables,-10.34,14.95,-4.18,-15.40,-14.20,-49.97,34.77,-24.02,32.73,-18.64,-17.62,-1.18
  └─ Payables,11.39,1.83,-13.48,-5.66,2.53,35.59,-28.55,11.28,-17.86,11.91,1.63,9.90
  └─ Loans Advances,-1.80,0.83,-2.75,2.60,0.52,0.35,-0.85,-0.21,0.00,0.00,0.00,0.00
  └─ Operating investments,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.60,0.00,0.00,0.00,0.00
  └─ Other WC items,0.00,0.00,0.73,-4.80,1.92,9.07,-2.12,2.99,-4.52,0.36,0.24,0.34
  └─ Working capital changes,-0.75,17.62,-19.67,-23.27,-9.23,-4.96,3.25,-10.55,10.34,-6.38,-15.75,9.06
  └─ Direct taxes,-2.06,-0.09,0.00,2.90,-3.24,-5.06,-2.25,-2.47,-5.15,-4.96,-5.11,-5.21
  └─ Exceptional CF items,0.00,0.00,0.00,-0.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,1,2,0,-1,-2,-1,-1,-2,-21,-18,3,-15
  └─ Fixed assets purchased,0.00,0.00,-0.21,-1.37,-1.98,-0.15,-0.93,-2.99,-5.37,-13.79,-1.61,-4.31
  └─ Fixed assets sold,0.56,0.46,0.00,0.00,0.00,0.03,0.00,0.00,0.01,0.03,0.01,0.04
  └─ Capital WIP,0.00,0.00,0.00,-0.13,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments purchased,0.00,0.00,0.00,-0.04,0.00,0.00,0.00,-0.30,-1.62,-1.57,-0.55,0.00
  └─ Investments sold,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.91
  └─ Interest received,0.63,1.18,0.36,0.35,0.10,0.02,0.24,0.38,0.40,1.10,1.62,1.98
  └─ Dividends received,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.20,0.02,0.02
  └─ Acquisition of companies,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.87,0.00,0.00,-2.46
  └─ Other investing items,0.00,0.00,0.00,-0.24,-0.18,-1.24,0.13,1.09,-11.63,-4.07,3.69,-13.12
Cash from Financing Activity,-2,-5,1,12,-4,-4,2,-2,6,13,-2,-3
  └─ Proceeds from shares,0.00,0.00,0.00,19.38,0.00,0.00,0.00,0.21,20.24,0.00,0.00,0.00
  └─ Proceeds from borrowings,1.15,0.00,4.76,0.00,0.00,0.00,4.28,0.90,0.00,17.44,3.86,1.59
  └─ Repayment of borrowings,0.00,-1.20,0.00,0.00,-2.08,-1.40,-0.35,-0.50,-9.93,-0.48,-0.75,-0.31
  └─ Interest paid fin,-3.34,-3.99,-2.80,-1.96,-1.68,-2.14,-2.30,-1.95,-3.04,-3.89,-3.76,-3.98
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-1.07,-1.21,0.00,-0.81,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.04,-0.11,-0.31,-0.72
  └─ Other financing items,0.00,0.00,-0.48,-5.59,0.00,0.00,0.00,0.00,-0.08,0.00,0.00,0.00
Net Cash Flow,6,2,-9,0,-4,-7,6,-0,5,-7,-0,3
  └─ Free Cash Flow,7,6,-11,-11,-1,-3,4,1,15,-15,-3,17
  └─ CFO/OP,91%,-48%,-121%,-119%,34%,35%,234%,40%,172%,45%,24%,176%
