Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,289,410,163,407,-72,310,558,281,561,718,588,481
  └─ Profit from operations,331,487,335,479,503,481,540,715,772,972,761,869
  └─ Receivables,-6,2,-82,-83,-539,-22,159,-217,-244,-168,51,-210
  └─ Inventory,-18,-15,-7,11,-1,0,0,0,0,0,-10,6
  └─ Payables,23,-11,-4,31,306,-27,-55,75,22,53,-35,15
  └─ Loans Advances,15,0,0,0,0,0,0,0,0,0,0,-48
  └─ Other WC items,23,29,-11,29,-303,-42,-20,-115,142,42,9,142
  └─ Working capital changes,37,5,-105,-13,-537,-91,84,-256,-80,-73,14,-96
  └─ Direct taxes,-78,-82,-67,-59,-38,-80,-67,-178,-131,-181,-188,-293
Cash from Investing Activity,-102,-146,-150,-193,123,-42,-444,-309,252,-625,-438,-143
  └─ Fixed assets purchased,-91,-124,-189,-116,-90,-54,-25,-64,-58,-26,-49,-44
  └─ Fixed assets sold,1,0,1,0,0,2,0,2,1,7,2,4
  └─ Investments purchased,0,0,-66,-52,0,0,-1007,-1882,-3448,-5782,-5272,-5222
  └─ Investments sold,115,59,0,14,170,164,557,1617,3736,5070,4910,4964
  └─ Interest received,5,2,11,4,14,4,15,33,24,39,47,52
  └─ Dividends received,5,3,0,5,5,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,-118,0,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,50,0,19,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,-21,-53,-5,0,0,0,0,0,0,0,0
  └─ Other investing items,-18,-66,95,-43,4,-159,15,-15,-3,68,-76,102
Cash from Financing Activity,-40,-307,80,-128,-116,-180,-97,-147,-636,-168,-215,-233
  └─ Proceeds from shares,14,-8,3,11,2,1,0,8,13,10,11,6
  └─ Proceeds from borrowings,12,136,2,0,0,0,0,0,0,0,14,0
  └─ Repayment of borrowings,-4,-2,-1,0,-45,-38,0,0,0,0,-3,-3
  └─ Interest paid fin,-17,-12,-13,-10,-18,-3,-2,-3,-9,-13,-13,-9
  └─ Dividends paid,-24,-26,-50,-50,-55,-100,-55,-111,-125,-124,-180,-181
  └─ Financial liabilities,0,0,0,0,0,-39,-39,-41,-40,-41,-45,-46
  └─ Other financing items,-21,-395,139,-80,0,0,0,0,-474,0,0,0
Net Cash Flow,147,-42,93,86,-64,88,17,-176,176,-74,-65,105
  └─ Free Cash Flow,199,286,-25,292,-161,258,533,219,504,699,541,441
  └─ CFO/OP,113%,113%,66%,164%,-11%,100%,118%,72%,133%,108%,111%,89%
