Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,355,-42,-269,68,183,649,-287,413,153,219,-22,390
  └─ Profit from operations,861,9,56,-192,144,287,-26,143,11,257,439,693
  └─ Receivables,-329,5,35,-70,-294,53,347,7,199,142,-66,21
  └─ Inventory,-28,-1,-4,252,36,130,-107,30,141,8,-69,-112
  └─ Payables,24,-16,-107,115,294,-0,-0,-0,-0,-0,-0,-0
  └─ Loans Advances,10,-11,-0,-0,-0,-0,-0,-113,18,35,-192,29
  └─ Operating borrowings,-22,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Other WC items,-0,-23,-221,-19,44,197,-383,443,-205,-193,-165,-220
  └─ Working capital changes,-345,-46,-297,278,80,380,-144,367,153,-8,-492,-282
  └─ Direct taxes,-161,-4,-28,-18,-41,-17,-117,-97,-11,-30,31,-21
Cash from Investing Activity,-222,-105,-684,635,93,-147,1471,-204,-118,-138,-780,-241
  └─ Fixed assets purchased,-441,-63,-411,-307,-275,-172,-166,-212,-209,-216,-365,-364
  └─ Fixed assets sold,10,0,2,1,219,9,1,1,79,66,10,50
  └─ Investments purchased,-0,-81,-522,-0,-0,-0,-0,-0,-0,-0,-404,-0
  └─ Investments sold,240,-0,-0,440,-0,-0,-0,-0,-0,-0,-0,39
  └─ Investment income,7,0,2,7,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Interest received,8,10,65,35,15,7,14,3,2,3,16,5
  └─ Other investing items,-47,28,179,458,134,9,1622,4,10,9,-37,29
Cash from Financing Activity,-76,193,1254,-769,-776,-680,-1171,-71,-315,334,409,-54
  └─ Proceeds from shares,0,-0,0,0,0,0,0,748,-0,468,983,-0
  └─ Proceeds from debentures,-0,-0,-0,-0,-0,-0,-0,237,-0,-0,-0,-0
  └─ Proceeds from borrowings,692,278,1801,4,323,514,439,1397,328,477,728,737
  └─ Repayment of borrowings,-466,-31,-203,-540,-819,-882,-955,-2189,-325,-334,-1067,-525
  └─ Interest paid fin,-56,-32,-206,-233,-259,-248,-235,-190,-242,-197,-148,-195
  └─ Dividends paid,-245,-21,-138,-0,-0,-0,-0,-0,-0,-0,-0,-0
  └─ Financial liabilities,-0,-0,-0,-0,-0,-64,-65,-71,-73,-79,-86,-71
  └─ Other financing items,-0,-0,-0,-0,-21,0,-355,-3,-3,-1,-1,-0
Net Cash Flow,57,46,301,-66,-500,-178,13,138,-280,415,-393,95
  └─ Free Cash Flow,-76,-105,-678,-238,127,486,-452,202,23,69,-377,76
  └─ CFO/OP,73%,-8%,-1887%,4697%,-583%,560%,270%,171%,162%,274%,-13%,63%
