Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,285,138,-3,451,76,68,-129,24,-6,161,-580,187
  └─ Profit from operations,343,315,267,326,144,5,-44,48,80,41,144,171
  └─ Receivables,43,-72,-145,-197,24,35,-101,-72,42,-7,-112,70
  └─ Inventory,-271,-203,-178,-6,-205,-96,-5,-160,29,-962,-225,-324
  └─ Payables,161,97,65,336,101,62,6,10,-15,87,44,72
  └─ Other WC items,0,2,0,0,0,61,9,200,-139,1004,-424,205
  └─ Working capital changes,-68,-177,-258,132,-80,62,-90,-23,-83,123,-718,22
  └─ Direct taxes,10,0,-11,-7,12,1,5,-2,-2,-3,-5,-7
Cash from Investing Activity,169,1,154,7,151,12,204,24,156,-81,-75,-520
  └─ Fixed assets purchased,0,-3,0,0,-13,-4,-1,-1,-0,-67,-6,-4
  └─ Fixed assets sold,8,0,3,10,0,5,12,0,0,0,0,0
  └─ Investments purchased,0,-100,0,-1,0,0,0,0,0,0,-0,-7
  └─ Investments sold,69,0,103,0,88,30,1,0,0,4,3,6
  └─ Interest received,39,17,22,6,11,1,20,3,4,7,12,95
  └─ Dividends received,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,0,0,0,0,0,-60,0,0,0,0,-104
  └─ Redemp n Canc of Shares,58,0,0,0,0,0,128,0,0,0,0,0
  └─ Other investing items,-6,86,27,-8,64,-20,102,22,153,-25,-83,-506
Cash from Financing Activity,-447,-144,-159,-444,-219,-87,-57,-58,-145,-27,644,390
  └─ Proceeds from shares,-0,-0,-0,-0,-0,-0,-0,-0,21,21,1066,-0
  └─ Proceeds from borrowings,-0,-0,179,-0,-0,8,115,50,1,78,154,464
  └─ Repayment of borrowings,-0,-0,-0,-0,-79,-49,-99,-49,-86,-0,-410,-65
  └─ Interest paid fin,-420,-309,-339,-337,-140,-46,-74,-58,-86,-124,-199,-111
  └─ Financial liabilities,-0,-0,-0,-0,-0,-0,-0,-2,-1,-1,-1,-1
  └─ Other financing items,-28,165,-0,-108,-0,-0,-0,-0,5,-0,34,103
Net Cash Flow,7,-5,-8,14,9,-7,17,-10,6,53,-10,56
  └─ Free Cash Flow,293,135,0,461,64,69,-117,23,-6,94,-586,182
  └─ CFO/OP,84%,40%,2%,1188%,41%,42%,809%,-43%,-4%,-118%,-494%,127%
