Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,77,158,185,290,-6,369,443,450,268,281,644,538
  └─ Profit from operations,176,206,208,265,322,400,392,544,620,752,705,720
  └─ Receivables,-96,-40,-188,124,-399,137,39,-252,-313,-388,-151,-201
  └─ Inventory,-6,-3,10,0,0,0,0,6,-26,-69,51,10
  └─ Payables,42,23,197,-16,141,-24,107,408,254,177,144,249
  └─ Loans Advances,-10,2,2,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-2,4,20,-28,16,-15,38,-99,-92,71,59,-74
  └─ Working capital changes,-72,-13,41,80,-242,98,184,62,-177,-209,103,-16
  └─ Direct taxes,-27,-35,-65,-55,-87,-129,-133,-156,-175,-262,-164,-166
Cash from Investing Activity,-126,-133,-3,104,12,139,-112,-87,-771,-53,-437,-217
  └─ Fixed assets purchased,-6,-14,0,-6,-8,-8,-2,-10,-41,-25,-69,-114
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,25,1,1
  └─ Investments purchased,-6,0,-492,-1311,-1192,-887,-955,-2592,-4996,-5723,-7050,-8010
  └─ Investments sold,0,12,430,1250,1256,1025,896,2516,4950,5711,7056,8096
  └─ Interest received,5,12,17,10,5,9,9,17,38,33,21,8
  └─ Dividends received,4,2,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,27,0,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,-8,-70,0,0,-38,0,-50,-14,-529,0,0,-299
  └─ Other investing items,-115,-101,42,161,-10,1,-10,-3,-193,-74,-397,100
Cash from Financing Activity,-51,-30,-173,-140,-166,-310,-62,-271,187,-108,-433,-266
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,4,3,1
  └─ Proceeds from borrowings,19,0,0,0,0,106,92,69,599,719,17,299
  └─ Repayment of borrowings,0,0,0,-21,-20,-36,-88,-120,-145,-547,-263,-234
  └─ Interest paid fin,-3,-8,-8,-4,-3,-2,-3,-3,-2,-32,-38,-38
  └─ Dividends paid,-58,-140,-36,-95,-118,-293,-41,-187,-232,-219,-123,-223
  └─ Financial liabilities,0,0,0,0,0,-24,-22,-29,-33,-33,-29,-39
  └─ Other financing items,-10,118,-129,-19,-25,-61,0,0,0,0,0,-32
Net Cash Flow,-100,-4,9,253,-160,198,268,93,-316,119,-226,54
  └─ Free Cash Flow,71,144,185,283,-14,360,441,441,227,281,577,425
  └─ CFO/OP,62%,101%,139%,149%,24%,133%,152%,131%,73%,75%,117%,95%
