Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2186,3722,4007,4017,1032,5518,4110,2104,2614,4923,4297,8315
  └─ Profit from operations,3541,4503,4754,5333,5048,4875,4154,3556,4091,5245,6105,7107
  └─ Receivables,-452,90,-270,125,-1318,1180,-810,115,-571,70,-759,1027
  └─ Inventory,-192,99,53,-254,-287,-33,-507,317,-284,0,-257,-637
  └─ Payables,564,75,591,109,63,-311,2137,-921,417,863,77,1977
  └─ Loans Advances,-266,-9,2,-1,-11,-6,-11,-1,-3,-2,-6,-5
  └─ Other WC items,-10,67,64,219,-393,365,128,-179,-179,76,704,13
  └─ Working capital changes,-356,323,440,197,-1946,1195,938,-668,-620,1007,-243,2375
  └─ Direct taxes,-1000,-1103,-1187,-1513,-2070,-553,-981,-784,-857,-1329,-1565,-1167
Cash from Investing Activity,31,-2300,-1972,-1858,1298,-2819,-2289,-222,-421,-1828,-1703,-4478
  └─ Fixed assets purchased,-1233,-1638,-1238,-824,-980,-1288,-581,-570,-604,-788,-857,-1100
  └─ Fixed assets sold,3,10,2,3,4,0,7,11,43,11,22,12
  └─ Investments purchased,-19306,-27677,-29049,-34854,-39456,-49353,-49389,-42105,-44433,-46178,-50498,-52584
  └─ Investments sold,20655,27032,28335,33682,42020,47232,47929,42437,45336,45307,49336,49474
  └─ Interest received,130,164,157,155,288,277,97,157,277,301,446,293
  └─ Dividends received,2,7,38,71,72,68,14,7,2,61,75,29
  └─ Investment in group cos,-152,-197,-217,-90,-628,0,0,0,-962,-639,-124,-720
  └─ Redemp n Canc of Shares,0,0,0,0,0,248,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,0,-368,-150,0,0,0,0
  └─ Inter corporate deposits,220,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-287,0,0,0,-23,-4,1,-10,-80,98,-104,119
Cash from Financing Activity,-2131,-1475,-2036,-2102,-2252,-2602,-1852,-1975,-2147,-2717,-2815,-3534
  └─ Proceeds from shares,0,1,1,3,2,0,8,5,3,10,7,2
  └─ Proceeds from borrowings,100,181,62,0,108,0,130,20,0,70,93,42
  └─ Repayment of borrowings,0,0,-34,0,-25,-99,0,-9,-40,-20,0,0
  └─ Interest paid fin,-12,-14,-27,-31,-37,-47,-46,-53,-105,-76,-71,-78
  └─ Dividends paid,-1897,-1398,-1737,-1698,-1929,-1957,-1918,-1907,-1998,-2702,-2800,-3507
  └─ Financial liabilities,0,0,0,0,0,-115,-29,-31,-7,-11,-55,-54
  └─ Other financing items,-322,-245,-301,-376,-372,-384,4,-1,0,13,10,62
Net Cash Flow,86,-53,-1,57,78,97,-31,-94,45,379,-221,303
  └─ Free Cash Flow,955,2094,2771,3196,57,4230,3537,1545,2052,4146,3463,7227
  └─ CFO/OP,90%,109%,113%,104%,62%,149%,125%,89%,85%,119%,101%,135%
