Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,77,33,109,132,64,22,49,62,41,164,157,56
  └─ Profit from operations,140,97,86,229,122,74,27,109,153,204,251,275
  └─ Receivables,11,-3,11,-80,-92,8,51,-63,-152,-102,-103,-299
  └─ Inventory,7,-1,-2,-7,-13,7,-0,2,-7,-5,0,-1
  └─ Payables,-23,1,25,17,73,-58,-22,34,68,96,49,134
  └─ Loans Advances,-52,-59,0,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,-57,-61,34,-69,-32,-43,29,-27,-91,-10,-54,-167
  └─ Direct taxes,-6,-3,-11,-27,-26,-9,-7,-20,-21,-30,-40,-52
Cash from Investing Activity,-92,-43,-53,-8,-180,-52,-10,31,-56,-203,-421,-154
  └─ Fixed assets purchased,-98,-44,-76,-8,-159,-55,-10,-13,-46,-32,-95,-170
  └─ Fixed assets sold,0,1,1,3,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,-3,0,-0,-14,0,0,0,-12,0,0,-4
  └─ Investments sold,0,0,2,0,0,0,1,40,0,36,0,0
  └─ Interest received,1,4,2,1,4,5,1,1,3,2,14,8
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,6,-1,18,-4,-10,-2,-3,3,-1,-209,-340,13
Cash from Financing Activity,8,14,-52,-35,27,15,-37,-75,-2,265,283,-5
  └─ Proceeds from shares,6.37,46.11,2.48,14.39,0.02,0.00,0.00,0.00,0.00,297.28,378.07,0.04
  └─ Proceeds from borrowings,55.76,18.84,0.00,0.00,41.45,13.10,0.00,0.00,17.34,30.98,0.00,40.57
  └─ Repayment of borrowings,-35.53,-33.14,-29.83,-36.53,0.00,0.00,-15.84,-61.00,0.00,-36.43,-55.26,-6.65
  └─ Interest paid fin,-14.01,-17.51,-16.91,-10.62,-9.02,-11.96,-12.57,-8.03,-7.17,-8.92,-2.55,-2.92
  └─ Dividends paid,-4.17,-5.94,-7.89,-2.62,-5.67,-5.94,0.00,0.00,-5.70,-6.02,-18.78,-27.61
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-9.25,-8.63,-5.58,-6.09,-6.95,-7.88,-8.08
  └─ Other financing items,-0.72,5.60,0.00,0.00,0.00,28.82,0.00,0.00,0.00,-4.58,-10.48,0.00
Net Cash Flow,-7,4,4,89,-89,-15,2,18,-16,226,19,-102
  └─ Free Cash Flow,-21,-10,35,127,-96,-33,39,49,-5,131,62,-114
  └─ CFO/OP,67%,35%,261%,203%,74%,35%,67%,74%,43%,100%,82%,38%
