Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-51,68,122,115,187,151,41,135,385,465,542,542
  └─ Profit from operations,50,110,117,141,175,249,64,134,447,523,633,674
  └─ Receivables,-2,-7,-7,-21,-32,35,18,1,-27,-17,-7,-38
  └─ Inventory,-0,-1,0,-0,-1,-2,1,-1,-2,-3,0,0
  └─ Loans Advances,-88,-73,0,0,0,0,0,0,-16,-27,-26,-53
  └─ Other WC items,2,50,16,-2,57,-130,-52,3,4,26,-8,6
  └─ Working capital changes,-88,-30,9,-24,25,-97,-32,3,-41,-22,-42,-86
  └─ Direct taxes,-13,-12,-4,-3,-13,-1,10,-2,-21,-36,-50,-47
Cash from Investing Activity,-150,-103,-229,-260,-289,-598,-66,-45,-283,-397,-127,-169
  └─ Fixed assets purchased,-170,-132,-230,-243,-280,-644,-70,-68,-162,-331,-96,-138
  └─ Fixed assets sold,8,0,1,0,0,11,6,1,0,1,3,2
  └─ Investments purchased,-537,-44,-0,-8,-19,-6,0,-5,-128,-56,-42,-260
  └─ Investments sold,551,71,0,0,0,27,4,2,5,0,11,235
  └─ Interest received,5,2,3,3,1,3,8,8,6,7,1,3
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,-7,0,-8,-20,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,6,7,9,11,-14,16,-4,-17,-5,-11
Cash from Financing Activity,159,18,111,149,113,457,111,-163,-132,-59,-392,-370
  └─ Proceeds from shares,12,3,5,11,6,2,0,1,2,1,0,0
  └─ Proceeds from borrowings,89,85,236,640,615,297,131,260,200,367,136,6
  └─ Repayment of borrowings,-77,-31,-62,-428,-431,-55,-71,-247,-153,-226,-328,-206
  └─ Interest paid fin,-69,-69,-67,-74,-78,-114,-97,-140,-143,-162,-159,-128
  └─ Financial liabilities,0,0,0,0,0,-33,-27,-37,-38,-39,-40,-42
  └─ Other financing items,204,31,0,-0,0,360,175,0,0,0,0,0
Net Cash Flow,-42,-16,4,3,10,9,87,-73,-31,10,22,3
  └─ Free Cash Flow,-213,-64,-108,-128,-93,-482,-23,69,223,134,448,406
  └─ CFO/OP,-74%,80%,108%,86%,119%,63%,55%,115%,91%,96%,93%,85%
