Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,257,-142,1360,186,1068,966,3497,989,-3234,1079,293,231
  └─ Profit from operations,775,829,856,869,1018,1149,1426,1890,2238,2058,2286,2554
  └─ Receivables,-423,-795,184,-978,-57,-449,24,-1460,-2949,-1974,-3459,-4478
  └─ Inventory,-516,-804,359,279,-654,406,690,-1297,-2439,440,367,-1884
  └─ Payables,444,846,310,243,1008,101,1201,2339,209,892,1527,4625
  └─ Loans Advances,46,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,36,-37,-179,-77,-46,-113,419,-207,43,79,96,-71
  └─ Working capital changes,-413,-790,674,-532,252,-55,2334,-624,-5137,-562,-1468,-1808
  └─ Direct taxes,-105,-181,-170,-151,-201,-128,-263,-276,-335,-417,-525,-514
Cash from Investing Activity,10,12,-86,-25,-94,54,-610,-167,243,37,547,-10
  └─ Fixed assets purchased,-51,-44,-56,-59,-82,-84,-48,-126,-162,-122,-163,-182
  └─ Fixed assets sold,18,1,4,25,9,4,10,7,13,58,8,76
  └─ Investments purchased,0,0,-18,-113,-44,-66,0,0,-34,0,0,0
  └─ Investments sold,0,0,14,115,41,74,0,0,0,34,0,0
  └─ Investment income,0,1,2,1,2,2,2,5,1,2,4,3
  └─ Interest received,27,25,17,20,20,19,53,40,55,89,85,80
  └─ Dividends received,2,0,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,25,0,0,0,641,0
  └─ Acquisition of companies,0,-36,0,0,-38,-10,0,-185,0,0,0,0
  └─ Other investing items,14,63,-49,-14,-1,115,-652,92,369,-25,-29,13
Cash from Financing Activity,-225,202,-1131,-199,-651,443,-2241,-476,1529,-1381,-1171,-999
  └─ Proceeds from shares,1,1,0,3,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,113,717,157,801,878,2039,0,177,15953,20668,20396,25191
  └─ Repayment of borrowings,-118,-235,-939,-730,-1066,-924,-2002,-16,-13560,-21006,-20656,-25221
  └─ Interest paid fin,-174,-185,-154,-165,-204,-208,-144,-109,-264,-371,-325,-324
  └─ Dividends paid,-47,-96,-198,-111,-117,-359,0,-461,-522,-565,-485,-532
  └─ Financial liabilities,0,0,0,-0,-1,-93,-95,-68,-79,-107,-102,-114
  └─ Other financing items,0,0,3,3,-141,-11,-0,0,0,0,0,0
Net Cash Flow,42,71,144,-38,324,1463,646,346,-1462,-264,-332,-779
  └─ Free Cash Flow,224,-185,1309,152,995,885,3459,870,-3382,1016,138,125
  └─ CFO/OP,51%,5%,180%,40%,131%,100%,270%,69%,-132%,74%,38%,33%
