Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,13,3,2,3,8,1,3,-2,2,2,4,-2
  └─ Profit from operations,3.80,3.22,2.47,2.07,3.20,1.08,1.15,2.53,1.74,2.59,2.65,4.12
  └─ Receivables,4.71,-12.56,-1.16,15.72,5.79,7.89,-0.83,-3.33,2.55,-1.10,0.10,0.31
  └─ Inventory,13.30,-0.88,0.46,-2.43,-0.61,-2.40,-0.11,1.55,1.22,1.73,1.82,-4.92
  └─ Payables,-9.08,9.47,4.91,-13.09,-3.54,-3.88,2.85,-1.18,-2.66,-0.43,-0.16,0.38
  └─ Loans Advances,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.88
  └─ Other WC items,0.42,4.17,-4.85,1.24,3.04,-1.18,0.38,-2.05,-0.58,-0.63,-0.37,-4.51
  └─ Working capital changes,9.36,0.20,-0.65,1.44,4.68,0.43,2.29,-5.01,0.53,-0.43,1.38,-5.85
  └─ Direct taxes,-0.17,-0.18,-0.12,-0.12,0.00,-0.13,0.00,0.00,0.07,0.23,-0.12,-0.31
Cash from Investing Activity,-10,2,-4,-3,-7,0,1,2,0,-7,4,-1
  └─ Fixed assets purchased,-6.45,-0.42,-0.24,-0.26,-5.39,-1.03,-2.06,-0.32,-0.24,-1.11,-0.07,-2.63
  └─ Fixed assets sold,0.56,0.01,0.00,0.32,0.33,0.00,0.00,0.00,0.00,0.00,2.04,0.41
  └─ Capital WIP,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.87,0.00,-0.06
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.99,-0.30,0.00
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.05,2.44,2.55
  └─ Interest received,0.01,0.06,0.08,0.08,0.55,0.61,0.27,0.06,0.37,0.36,0.80,0.67
  └─ Other investing items,-4.34,2.55,-3.39,-2.73,-2.09,0.60,2.38,2.44,-0.04,-4.37,-1.38,-1.68
Cash from Financing Activity,-3,-5,2,-1,-1,-2,-4,5,-7,5,-7,3
  └─ Proceeds from shares,0.00,0.00,5.86,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.02,-1.63,1.96,0.53,0.00,0.35,1.95,6.32,0.00,6.34,0.00,4.20
  └─ Repayment of borrowings,-0.47,-1.59,-4.08,-0.89,-0.30,-0.93,-5.30,0.00,-6.85,-0.49,-6.27,-0.66
  └─ Interest paid fin,-2.60,-1.95,-1.58,-0.88,-1.01,-0.96,-0.82,-1.05,-0.56,-1.07,-1.15,-0.76
  └─ Other financing items,0.00,0.00,0.00,-0.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,-0,0,0,-1,-0,0,-0,5,-5,-0,0,0
  └─ Free Cash Flow,7,3,1,3,3,0,1,-3,2,2,6,-4
  └─ CFO/OP,356%,109%,77%,193%,256%,149%,328%,-100%,104%,114%,188%,-42%
