Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,4,0,1,-7,-4,4,17,-10,3,3,-2,8
  └─ Profit from operations,11.77,5.40,7.69,9.76,11.44,9.72,10.15,13.79,18.86,14.04,15.54,25.28
  └─ Receivables,-1.86,3.91,-7.92,-5.48,-8.26,-8.99,4.13,-27.74,-13.93,11.19,-33.26,12.13
  └─ Payables,-0.00,-1.96,3.75,-4.34,2.67,5.31,-4.03,4.76,-0.00,-2.25,4.74,-4.76
  └─ Loans Advances,-0.62,-0.57,-0.06,-1.03,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Other WC items,-0.63,-1.03,1.16,-3.37,0.26,-0.62,-10.16,5.22,3.74,-28.20,12.46,-12.32
  └─ Working capital changes,-3.12,0.36,-3.07,-14.22,-5.32,-4.30,-10.05,-17.75,-10.20,-19.27,-16.07,-4.95
  └─ Direct taxes,-4.47,-5.68,-4.01,-2.92,-10.25,-1.72,16.87,-6.44,-5.44,8.37,-1.87,-12.28
Cash from Investing Activity,-0,-0,-0,1,-1,-0,2,0,-0,1,-13,0
  └─ Fixed assets purchased,-0.62,-0.33,-0.56,-0.68,-6.30,-0.38,-0.41,-0.95,-1.18,-0.82,-9.90,-1.20
  └─ Fixed assets sold,0.03,-0.00,0.01,0.76,1.18,0.07,-0.00,-0.00,-0.00,-0.00,0.34,0.12
  └─ Investments purchased,-0.00,-0.00,-0.00,-0.00,-0.00,-0.30,-0.00,-0.00,-0.00,-0.00,-5.13,-0.00
  └─ Investments sold,0.15,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.58
  └─ Interest received,0.25,0.29,0.21,1.21,1.15,0.54,2.44,1.06,1.06,1.97,2.04,0.85
  └─ Other investing items,-0.00,-0.00,0.10,-0.65,3.13,-0.37,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
Cash from Financing Activity,-4,-2,4,8,1,-2,-7,-1,-4,2,11,-6
  └─ Proceeds from shares,-0.00,-0.00,-0.00,21.24,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,0.07,-0.00
  └─ Proceeds from borrowings,-0.00,0.35,4.93,-0.00,3.50,1.75,-0.00,2.90,0.49,6.35,17.03,0.90
  └─ Repayment of borrowings,-2.09,-0.00,-0.44,-9.65,-0.15,-0.12,-5.30,-0.25,-0.00,-0.00,-0.00,-0.98
  └─ Interest paid fin,-1.18,-1.14,-0.01,-1.03,-1.14,-1.60,-0.57,-0.78,-2.04,-1.38,-3.08,-2.89
  └─ Dividends paid,-0.00,-0.00,-0.31,-0.00,-0.89,-1.78,-1.48,-2.96,-2.22,-2.96,-2.96,-2.96
  └─ Financial liabilities,-0.00,-0.00,-0.00,-0.00,-0.14,-0.16,-0.13,-0.00,-0.00,-0.00,-0.00,-0.00
  └─ Other financing items,-0.73,-0.75,-0.06,-2.39,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00,-0.00
Net Cash Flow,0,-2,4,1,-4,1,12,-11,-1,6,-4,2
  └─ Free Cash Flow,4,-0,0,-7,-9,3,17,-11,2,2,-12,7
  └─ CFO/OP,74%,108%,49%,-45%,54%,57%,1%,-30%,47%,-41%,-4%,90%
