Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,310,205,477,226,66,788,659,494,299,678,1401,1108
  └─ Profit from operations,456,490,587,587,645,666,863,1286,1299,1271,1276,1308
  └─ Receivables,-44,-143,79,-79,-111,73,85,-161,-147,-44,85,-59
  └─ Inventory,-111,11,-27,-107,-366,291,-198,-376,-610,-7,37,25
  └─ Payables,1,-26,-89,99,-21,-90,-10,173,63,-221,103,15
  └─ Loans Advances,9,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,59,-41,23,-168,53,-37,75,-148,-51,-123,140,73
  └─ Working capital changes,-86,-198,-14,-255,-445,237,-47,-511,-745,-395,364,53
  └─ Direct taxes,-60,-86,-96,-105,-134,-114,-156,-281,-256,-199,-239,-253
Cash from Investing Activity,-102,-207,-198,-54,-69,-283,-548,-942,-105,-294,-450,-1068
  └─ Fixed assets purchased,-129,-200,-199,-43,-92,-297,-285,-892,-379,-323,-169,-315
  └─ Fixed assets sold,2,2,1,1,7,4,2,6,28,9,8,63
  └─ Investments purchased,0,0,-10,-409,0,-2,-223,-61,0,0,-209,0
  └─ Investments sold,1,2,0,396,14,0,1,0,196,114,0,220
  └─ Interest received,2,2,2,1,1,2,3,2,5,4,18,64
  └─ Dividends received,2,1,1,1,0,0,0,0,0,0,0,0
  └─ Other investing items,20,-14,8,-3,1,10,-46,3,45,-98,-98,-1100
Cash from Financing Activity,-252,-65,-270,-190,47,-418,-194,501,-206,-417,-912,-90
  └─ Proceeds from borrowings,76,83,152,6,231,88,0,527,340,0,0,158
  └─ Repayment of borrowings,-214,-20,-125,-138,-22,-157,-131,0,-178,-190,-693,-28
  └─ Interest paid fin,-81,-63,-64,-52,-47,-48,-33,-21,-74,-73,-48,-49
  └─ Dividends paid,-28,-54,-4,-6,-5,-31,-31,-5,-73,-154,-171,-171
  └─ Other financing items,-5,-11,-229,-1,-109,-270,0,0,-221,0,0,0
Net Cash Flow,-44,-67,10,-19,44,88,-84,53,-13,-33,39,-51
  └─ Free Cash Flow,183,7,279,184,-19,496,376,-392,-52,363,1240,856
  └─ CFO/OP,85%,62%,102%,58%,33%,145%,98%,64%,44%,71%,132%,107%
