Metric,Mar 2014,Mar 2015,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-1,-4,0,-6,8,5,11,6,5,5,8,-39
  └─ Profit from operations,2,3,3,4,5,9,12,11,11,17,15,20
  └─ Receivables,-3,-6,-4,-6,-5,-10,-8,-7,-12,-25,12,-39
  └─ Inventory,0,-2,-5,2,-2,4,1,-8,-5,-10,-17,-13
  └─ Payables,0,2,6,-6,10,2,7,11,12,24,-1,-5
  └─ Working capital changes,-3,-6,-3,-10,3,-3,-0,-5,-5,-11,-6,-57
  └─ Direct taxes,-0,-0,-0,-0,-0,-1,-1,-1,-2,-1,-0,-2
  └─ Other operating items,0,0,0,0,-0,-0,0,0,0,0,0,0
Cash from Investing Activity,-0,-2,-3,8,-4,-8,-4,-3,-4,-0,-5,-7
  └─ Fixed assets purchased,-0.81,-2.16,-4.26,-1.44,-4.85,-12.06,-4.67,-6.96,-7.94,-0.92,-5.91,-8.53
  └─ Fixed assets sold,0.04,0.12,0.05,0.13,0.57,0.16,0.18,1.09,3.39,0.24,0.09,0.87
  └─ Investments purchased,0.00,-0.05,-0.07,-0.13,0.00,0.00,-0.05,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.20,0.00,0.00,0.00,0.00,5.41,0.00,0.00,0.00,0.10,0.00,0.00
  └─ Interest received,0.13,0.23,1.01,0.83,0.30,0.58,0.87,0.53,0.58,0.75,0.68,0.69
  └─ Dividends received,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.00,0.00
  └─ Issue of shares on acq,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00,0.00,0.00
  └─ Acquisition of companies,0.00,0.00,0.00,0.00,0.00,-0.03,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.04,-0.04,0.00,8.73,-0.02,-1.70,-0.64,2.66,0.02,-0.42,-0.28,-0.27
Cash from Financing Activity,1,6,3,-3,-4,2,-9,-1,-1,-7,-3,47
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,33.78
  └─ Proceeds from borrowings,0.00,0.00,5.54,0.48,0.58,11.46,0.00,3.96,4.70,4.33,5.92,19.54
  └─ Repayment of borrowings,0.00,0.00,0.00,-0.27,-1.22,-3.98,-3.35,0.00,0.00,-3.37,-2.32,-0.76
  └─ Interest paid fin,-0.77,-1.29,-2.44,-3.09,-3.20,-5.27,-5.98,-5.09,-5.67,-7.94,-6.43,-6.04
  └─ Other financing items,2.15,6.92,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,0,-0,0,-1,0,-0,-3,2,-0,-2,0,0
  └─ Free Cash Flow,-2,-6,-4,-7,4,-7,6,-0,0,5,2,-47
  └─ CFO/OP,-38%,-144%,15%,-132%,166%,75%,102%,64%,63%,36%,56%,-192%
