Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,2,2,14,12,22,20,23,26,26,37,38,12
  └─ Profit from operations,4.01,8.53,14.84,12.48,19.57,29.81,29.86,33.19,37.06,32.23,38.57,30.92
  └─ Receivables,1.60,-3.63,-5.18,-7.55,0.58,-3.94,0.13,-2.64,-13.75,18.06,1.24,-13.44
  └─ Payables,-0.43,2.53,1.02,1.28,4.24,0.65,0.00,0.00,0.00,0.00,0.00,15.59
  └─ Other WC items,-1.02,-6.60,0.00,7.79,-0.19,-2.60,2.83,2.13,12.66,-3.53,8.34,-13.12
  └─ Working capital changes,0.15,-7.70,-4.16,1.52,4.63,-5.89,2.96,-0.51,-1.09,14.53,9.58,-10.97
  └─ Direct taxes,-2.10,1.01,3.22,-1.87,-2.13,-4.35,-9.64,-6.67,-9.59,-9.72,-10.39,-8.25
Cash from Investing Activity,-0,-6,-7,-6,-17,-10,-19,-30,-14,-68,-28,62
  └─ Fixed assets purchased,-11.82,-4.77,-7.96,-7.43,-9.91,-11.61,-1.22,-1.66,-1.35,-1.04,-1.45,-4.06
  └─ Fixed assets sold,0.03,0.02,0.01,0.02,0.01,4.39,0.02,0.01,0.01,0.01,0.05,0.06
  └─ Investments purchased,-2.00,0.00,-8.25,0.00,-9.00,-22.09,-18.70,-28.43,-66.31,-49.93,-86.06,-12.79
  └─ Investments sold,13.55,0.00,6.56,1.08,1.90,17.90,3.49,0.03,50.76,27.41,60.60,41.77
  └─ Interest received,0.20,0.62,2.49,0.38,0.11,0.28,0.27,0.97,2.36,3.87,8.01,12.64
  └─ Inter corporate deposits,0.00,0.00,0.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,-0.22,-2.09,0.00,0.00,0.00,1.31,-2.99,-1.03,0.89,-47.90,-9.59,24.77
Cash from Financing Activity,-3,1,-3,-4,3,-19,-0,-2,-4,36,-7,-77
  └─ Proceeds from shares,1,0,0,1,0,0,0,2,1,40,0,0
  └─ Proceeds from borrowings,5,0,0,1,7,0,3,0,0,2,1,0
  └─ Repayment of borrowings,-4,5,-1,0,0,-15,0,-1,-0,0,0,-0
  └─ Interest paid fin,-1,-1,-1,-2,-1,-0,-0,-0,-1,-0,-0,-1
  └─ Dividends paid,-3,-3,-3,-3,-3,-3,-3,-3,-4,-6,-6,-75
  └─ Financial liabilities,0,0,0,0,0,0,-0,-0,-0,-0,-1,-1
  └─ Other financing items,0,0,2,-0,0,0,0,0,0,0,0,0
Net Cash Flow,-1,-3,4,3,8,-9,4,-6,8,5,3,-3
  └─ Free Cash Flow,-10,-3,6,5,12,12,22,24,25,36,36,8
  └─ CFO/OP,320%,17%,121%,405%,178%,130%,144%,116%,114%,183%,152%,106%
