Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,394,43,-348,330,67,136,361,-106,-11,227,-38,395
  └─ Profit from operations,85,70,75,108,109,124,76,180,367,213,289,346
  └─ Receivables,-2,-38,-29,44,30,9,-0,6,-10,-8,5,-2
  └─ Inventory,64,44,-137,42,1,53,-216,-91,228,125,14,-14
  └─ Payables,260,221,-781,376,470,-30,-207,-464,113,-541,176,23
  └─ Loans Advances,-3,-232,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-8,-21,529,-239,-547,-16,708,264,-666,494,-498,85
  └─ Working capital changes,310,-26,-417,222,-46,16,285,-285,-335,71,-302,92
  └─ Direct taxes,-1,-1,-6,-1,4,-4,0,-1,-44,-56,-25,-43
Cash from Investing Activity,-6,-13,-20,-40,-101,-151,-159,-156,-34,-175,-145,-262
  └─ Fixed assets purchased,-14,-17,-19,-42,-67,-152,-183,-161,-29,-73,-253,-320
  └─ Fixed assets sold,0,3,0,1,0,0,0,0,0,0,0,0
  └─ Investments purchased,-0,0,-2,-0,-41,-2,0,-2,0,0,-2,-12
  └─ Investments sold,0,0,0,0,0,0,21,0,0,0,0,2
  └─ Investment income,0,0,0,0,1,2,2,0,0,0,0,0
  └─ Interest received,1,1,1,2,6,1,1,2,8,8,8,12
  └─ Dividends received,0,0,0,0,0,0,0,4,5,2,2,2
  └─ Other investing items,7,-1,0,-0,0,0,0,0,-18,-112,100,54
Cash from Financing Activity,-394,-18,360,-290,102,6,-188,189,57,0,163,-89
  └─ Proceeds from borrowings,186,71,373,129,136,40,0,209,103,215,414,134
  └─ Repayment of borrowings,-101,-73,0,-403,0,0,-177,0,-7,-146,-163,-151
  └─ Interest paid fin,-37,-12,-13,-15,-33,-33,-11,-8,-28,-37,-56,-29
  └─ Dividends paid,0,0,0,0,0,0,0,0,-10,-30,-31,-40
  └─ Financial liabilities,0,0,0,0,0,0,0,0,-1,-2,-2,-3
  └─ Other financing items,-442,-5,0,0,0,0,0,-12,0,0,0,0
Net Cash Flow,-6,12,-8,-0,69,-8,14,-73,11,53,-20,45
  └─ Free Cash Flow,380,29,-367,288,1,-15,178,-267,-41,154,-291,76
  └─ CFO/OP,626%,110%,-635%,298%,63%,124%,508%,-60%,9%,112%,-5%,146%
