Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-888,-1042,-1271,-33,-1661,-3620,-619,-423,-3103,-3450,-467,-20238
  └─ Profit from operations,488,643,1323,2299,1477,2117,2654,3117,2692,3805,3482,3674
  └─ Receivables,0,0,0,-1,-2,0,-0,-2,1,-6,-0,-4
  └─ Payables,-12,-1,50,4,14,44,15,18,-41,10,1,69
  └─ Loans Advances,-1197,-1797,-2461,-2016,-2641,-5565,-2441,-3092,-5534,-6449,-2778,-23491
  └─ Operating investments,0,0,0,0,0,0,0,0,0,0,-23,0
  └─ Operating Deposits,0,0,0,0,2,-2,0,0,0,0,0,0
  └─ Other WC items,-26,295,233,70,26,247,-244,49,247,31,-431,30
  └─ Working capital changes,-1235,-1503,-2177,-1943,-2600,-5275,-2670,-3027,-5326,-6414,-3231,-23396
  └─ Direct taxes,-141,-182,-417,-389,-539,-461,-603,-513,-469,-840,-717,-516
Cash from Investing Activity,649,72,-25,-148,-371,26,-186,-193,-616,-601,-125,-1632
  └─ Fixed assets purchased,-26,-80,-54,-161,-128,-100,-53,-163,-173,-136,-196,-200
  └─ Fixed assets sold,1,1,1,2,2,4,1,1,1,1,0,11
  └─ Investments purchased,-224,-701,-132,0,-170,0,-247,-15,-359,-563,-135,-1276
  └─ Investments sold,749,767,44,0,0,84,0,0,0,0,0,0
  └─ Interest received,0,0,1,33,5,67,115,0,73,144,247,210
  └─ Dividends received,0,0,1,2,5,9,13,11,8,0,0,0
  └─ Redemp n Canc of Shares,-49,0,0,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,1,0,0,-0,0,-22,0,0,0,0,0
  └─ Other investing items,197,84,115,-23,-85,-39,7,-27,-167,-46,-41,-377
Cash from Financing Activity,265,772,1211,293,2388,6049,59,438,3849,4092,1132,23834
  └─ Proceeds from shares,0,0,2,5,6,48,13,0,250,150,0,2741
  └─ Proceeds from debentures,530,150,1886,200,644,0,0,0,0,0,0,0
  └─ Redemption of debentures,-425,-321,-207,-205,-846,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,15595,19116,19678,36090,31012,6387,3323,2829,7177,5373,1616,21537
  └─ Repayment of borrowings,-6481,-6183,-7349,-13512,-28204,0,-3007,-2006,-3179,-995,0,0
  └─ Interest paid fin,0,0,-0,-1092,0,0,0,0,0,0,0,-46
  └─ Dividends paid,-114,-190,-126,-203,-218,-286,-111,-254,-262,-294,-339,-169
  └─ Financial liabilities,0,-2,-3,-4,-6,-100,-127,-131,-137,-143,-143,-155
  └─ Share application money,0,0,0,0,0,0,-32,0,0,0,0,0
  └─ Application money refund,-200,0,0,0,0,0,0,0,0,0,0,0
  └─ Other financing items,-8641,-11797,-12669,-20988,0,0,0,0,0,0,-2,-72
Net Cash Flow,26,-198,-84,112,356,2455,-747,-177,130,41,541,1965
  └─ Free Cash Flow,-912,-1121,-1324,-193,-1787,-3716,-672,-585,-3275,-3585,-662,-20427
  └─ CFO/OP,-56%,-56%,-36%,17%,-40%,-81%,-0%,2%,-60%,-44%,5%,-369%
