Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,15,4,2,59,90,34,63,43,116,105,41,93
  └─ Profit from operations,16,22,19,103,160,77,91,70,68,72,126,118
  └─ Receivables,5,-7,-6,-26,3,0,6,-17,35,-34,-34,-9
  └─ Inventory,2,-6,-14,-12,-36,-41,-19,3,10,43,-36,-17
  └─ Payables,-2,3,9,13,3,16,-8,3,-15,24,14,11
  └─ Loans Advances,-5,1,0,0,0,0,0,0,0,0,0,0
  └─ Operating investments,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,2,-6,-3,-0,-6,-4,5,-6,15,-0,-26,7
  └─ Working capital changes,3,-14,-14,-25,-37,-29,-15,-17,45,33,-82,-8
  └─ Direct taxes,-4,-3,-2,-18,-33,-14,-14,-9,3,1,-3,-16
Cash from Investing Activity,-18,-13,7,-101,-97,-44,-41,-26,-55,-16,-0,-43
  └─ Fixed assets purchased,-35.15,-30.43,-19.02,-19.53,-35.77,-68.47,-55.27,-37.13,-40.49,-19.21,-22.13,-30.33
  └─ Fixed assets sold,0.15,1.02,0.01,1.87,0.54,0.00,0.01,0.09,0.05,0.07,19.25,0.11
  └─ Investments purchased,0.00,-0.80,-3.62,-83.51,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,2.87,29.13,0.00,0.00,1.20,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.00,0.00,0.00,0.00,2.93,4.60,4.79,2.36,1.70,2.47,3.12,3.04
  └─ Dividends received,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.91,0.90,0.91,0.86
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,0.37,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Acquisition of companies,0.00,0.00,0.00,0.00,0.00,0.00,-9.44,0.00,0.00,0.00,0.00,0.00
  └─ Inter corporate deposits,0.00,0.00,0.00,0.00,-11.50,-9.80,0.00,0.00,-1.20,0.09,0.08,0.00
  └─ Other investing items,16.95,13.96,0.03,0.03,-53.15,28.81,18.96,8.64,-16.32,0.18,-1.38,-16.68
Cash from Financing Activity,1,10,-12,89,12,-47,-1,-22,-41,-91,-51,-42
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.47,0.01
  └─ Proceeds from borrowings,11.51,33.57,6.89,8.87,41.70,47.75,32.75,24.90,38.60,3.05,0.00,12.64
  └─ Repayment of borrowings,-5.78,-15.78,0.00,0.00,-7.60,-65.28,-15.01,-21.23,-53.96,-72.30,-35.82,-17.85
  └─ Interest paid fin,-4.50,-5.97,-9.34,-12.47,-20.43,-20.56,-17.53,-16.67,-20.54,-16.66,-12.45,-11.02
  └─ Dividends paid,-0.56,-1.17,-0.72,-0.72,-1.22,-5.97,0.00,-7.21,-4.20,-3.61,-3.61,-7.29
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-2.14,-1.35,-1.37,-1.28,-1.34,-1.45,-1.49
  └─ Other financing items,-0.10,-0.23,-8.94,93.13,-0.24,-1.24,0.00,0.00,0.00,0.00,0.00,-17.28
Net Cash Flow,-2,1,-4,47,6,-57,21,-4,19,-1,-10,8
  └─ Free Cash Flow,-20,-25,-17,42,55,-34,7,6,76,86,38,63
  └─ CFO/OP,119%,35%,35%,83%,79%,73%,92%,85%,610%,370%,38%,109%
