Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-30,-17,-12,-21,-22,-104,166,165,7,194,200,-18
  └─ Profit from operations,-40.36,-15.01,-6.08,-5.39,-19.51,-20.91,202.16,196.88,49.03,365.80,68.86,-1.44
  └─ Receivables,14.41,-3.55,2.69,1.10,-0.45,-2.86,1.23,0.77,-17.15,1.02,16.42,-8.89
  └─ Inventory,-3.61,2.76,-0.06,-3.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Payables,2.51,-18.29,-5.43,2.16,4.69,-7.29,-1.76,6.19,-5.30,0.07,0.13,19.95
  └─ Loans Advances,-2.19,18.20,10.35,-5.62,0.03,0.13,0.03,0.07,-0.07,0.00,0.04,-0.02
  └─ Operating borrowings,0.00,0.00,0.00,0.00,0.14,0.09,-0.23,0.91,-0.23,-0.51,0.68,-0.56
  └─ Other WC items,0.00,0.00,0.00,-4.65,-2.97,-72.73,-28.86,-8.14,-7.22,-61.13,140.26,-20.25
  └─ Working capital changes,11.13,-0.88,7.55,-10.74,1.45,-82.66,-29.59,-0.21,-29.96,-60.54,157.54,-9.78
  └─ Direct taxes,-0.85,-0.90,-13.42,-4.44,-4.33,-0.22,-6.78,-32.03,-11.76,-110.79,-26.20,-6.54
Cash from Investing Activity,27,4,35,17,30,113,-72,-185,27,-197,137,-129
  └─ Fixed assets purchased,-0,8,-9,-0,-0,-1,-0,-20,-2,-41,-1,-0
  └─ Capital WIP,0,0,-0,-2,-2,-3,-2,9,0,0,0,0
  └─ Investments purchased,0,0,0,0,0,0,-75,-187,-66,-179,0,-148
  └─ Investments sold,25,-11,0,0,25,105,0,0,80,0,121,0
  └─ Investment income,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,0,0,0,0,1,1,1,0,0,7,1,1
  └─ Dividends received,3,5,5,6,7,11,5,12,14,16,16,17
  └─ Issue of shares on acq,0,0,79,13,0,0,0,0,0,0,0,0
  └─ Other investing items,-1,1,-40,0,0,0,-0,0,1,0,0,0
Cash from Financing Activity,0,14,-17,-0,-5,-5,-6,-11,-68,-13,-44,-105
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,1,0,0,0,0,0,0,0,0,0,0,0
  └─ Repayment of borrowings,0,16,-17,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-0,-2,-0,-0,0,0,0,0,0,0,0,0
  └─ Dividends paid,0,0,0,0,-5,-5,-6,-6,-6,-5,-8,-5
  └─ Other financing items,0,0,0,0,0,0,0,-5,-62,-7,-35,-100
Net Cash Flow,-2,1,6,-4,3,4,88,-31,-34,-15,293,-252
  └─ Free Cash Flow,-31,-8,-21,-23,-24,-108,163,154,5,153,200,-18
  └─ CFO/OP,-360%,-216%,2%,-53%,145%,2838%,83%,93%,31%,80%,404%,-66%
