Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-14,-0,7,7,-1,15,40,1,-5,13,28,-2
  └─ Profit from operations,3.50,6.71,13.12,16.18,16.63,36.07,14.58,17.55,10.44,17.91,31.86,32.73
  └─ Receivables,5.72,0.48,-4.29,2.99,-20.72,-0.72,1.82,0.16,-11.90,2.71,-5.00,-24.32
  └─ Payables,0.00,0.00,0.00,0.00,0.09,1.82,0.05,-2.09,-0.10,0.02,0.93,-1.17
  └─ Loans Advances,7.32,24.05,-0.42,-3.94,1.00,1.00,0.00,0.00,-0.56,-5.00,5.27,0.11
  └─ Other WC items,-30.23,-31.40,-0.17,-0.72,5.16,-15.63,30.31,-12.90,-2.17,3.65,1.60,-0.38
  └─ Working capital changes,-17.19,-6.87,-4.88,-1.66,-14.47,-13.53,32.18,-14.83,-14.73,1.38,2.80,-25.76
  └─ Direct taxes,-0.22,-0.20,-0.81,-8.01,-3.63,-7.49,-6.28,-1.53,-0.99,-6.14,-6.80,-9.07
Cash from Investing Activity,7,9,20,0,-2,-3,-27,-48,3,-18,-26,7
  └─ Fixed assets purchased,-0.02,-0.02,-0.18,-0.10,-2.08,-3.32,-0.85,-1.91,-0.35,-0.19,-5.20,-10.28
  └─ Fixed assets sold,0.12,0.00,0.00,0.00,0.06,0.44,0.18,0.00,0.08,0.00,3.68,0.00
  └─ Investments purchased,-32.26,0.00,-0.34,0.00,-0.64,-0.43,-112.65,-14.57,-8.74,-39.09,-49.37,-12.33
  └─ Investments sold,38.40,8.28,20.61,0.05,0.00,0.00,98.46,0.25,6.73,0.56,2.10,6.27
  └─ Interest received,0.32,0.46,0.36,0.37,0.40,0.75,2.30,3.32,4.67,3.24,4.05,2.75
  └─ Dividends received,0.36,0.14,0.00,0.00,0.17,0.00,0.00,0.10,0.04,0.00,0.02,0.01
  └─ Other investing items,0.00,0.00,0.00,0.00,0.00,0.00,-14.53,-35.35,1.02,17.46,18.63,20.20
Cash from Financing Activity,6,-7,-25,-9,4,-3,-0,34,-6,4,-1,-3
  └─ Proceeds from shares,0.00,0.00,0.06,0.00,0.00,0.00,0.00,41.40,6.98,5.45,2.17,1.83
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.71,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-4.17,-3.34,-0.12,0.00,-5.01,-0.02,0.00,0.00
  └─ Corporate loans,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51
  └─ Interest paid fin,-2.52,-0.01,-0.02,-0.02,-0.17,-0.12,-0.11,-0.43,-0.57,-0.02,-0.12,-0.87
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-5.04
  └─ Share application money,0.00,0.00,0.00,0.02,8.66,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,8.02,-7.10,-25.36,-8.70,0.00,0.00,0.00,-11.95,-7.44,-1.62,-3.35,0.00
Net Cash Flow,-1,1,3,-2,1,9,13,-13,-8,-1,0,2
  └─ Free Cash Flow,-14,-0,7,6,-3,12,40,-1,-6,13,26,-12
  └─ CFO/OP,79%,-2%,15%,92%,13%,186%,438%,14%,-28%,79%,82%,32%
