Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-1.28,0.86,0.02,-13.33,21.39,4.33,-5.86,-24.64,-18.13,-22.35,-28.92,-23.44
  └─ Profit from operations,25.02,18.88,1.60,-2.10,10.37,0.69,2.85,-16.05,-17.59,-16.67,-16.38,-19.79
  └─ Receivables,0.00,0.00,-1.24,-0.75,0.00,-0.39,-0.15,0.46,-17.78,-4.37,-1.47,-1.07
  └─ Inventory,-6.00,0.98,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Payables,0.00,0.00,0.01,-1.77,-1.35,0.01,-0.51,-0.02,1.09,0.10,1.60,1.73
  └─ Loans Advances,0.00,0.00,-2.96,-4.35,19.78,1.27,-1.02,-1.02,18.15,4.06,1.61,-0.32
  └─ Other WC items,-8.42,-8.00,6.60,-7.30,-5.61,3.89,-10.03,-6.82,1.68,2.25,-8.77,-4.18
  └─ Working capital changes,-14.42,-7.02,2.41,-14.17,12.82,4.79,-11.72,-7.40,3.14,2.04,-7.02,-3.83
  └─ Direct taxes,0.00,-11.00,-3.99,2.94,-1.80,-1.14,3.01,-1.19,-3.67,-7.72,-5.51,0.18
  └─ Advance tax,-11.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Investing Activity,9.29,-2.99,-3.48,24.92,-24.58,-6.32,1.55,26.60,24.47,25.03,35.98,25.71
  └─ Fixed assets purchased,-14,-15,-17,-2,-1,-1,-1,-5,-10,-3,-2,-0
  └─ Fixed assets sold,3,4,0,0,0,0,0,0,0,4,0,0
  └─ Investments purchased,-343,-45,-0,-7,-30,-39,-66,-68,-102,-155,-91,-38
  └─ Investments sold,336,49,11,27,5,31,55,67,106,125,103,55
  └─ Interest received,2,5,2,6,1,2,0,4,3,4,5,6
  └─ Dividends received,9,3,0,1,1,1,20,26,26,50,21,2
  └─ Other investing items,16,-4,0,0,0,0,-7,2,0,0,0,-0
Cash from Financing Activity,-1.98,-2.00,0.74,-0.48,-0.63,-0.33,-0.82,-0.68,-0.68,-3.97,-5.52,0.04
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.49,0.00,0.00
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.13,0.00,0.00,0.00,0.00,0.00,2.77
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-0.34,0.00,-0.43,-0.30,-0.12,-6.62,-2.73,0.00
  └─ Interest paid fin,-0.06,-0.21,-0.13,-0.17,-0.28,-0.12,-0.07,-0.14,-0.33,-2.21,-2.27,-2.17
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.33,-0.33,-0.24,-0.23,-0.53,-0.52,-0.57
  └─ Other financing items,-1.92,-1.79,0.87,-0.31,0.00,0.00,0.00,0.00,0.00,-0.10,0.00,0.00
Net Cash Flow,6.04,-4.13,-2.73,11.11,-3.82,-2.32,-5.13,1.28,5.67,-1.29,1.54,2.31
  └─ Free Cash Flow,-11.48,-9.98,-16.64,-14.87,20.91,2.95,-6.31,-29.43,-27.69,-21.47,-30.82,-23.80
  └─ CFO/OP,43%,62%,-28%,81%,-145%,-36%,64%,108%,74%,81%,115%,91%
