Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,199,462,676,587,654,667,1281,573,592,473,737,503
  └─ Profit from operations,452,448,461,524,653,581,576,511,337,454,449,565
  └─ Receivables,-193,-70,-44,-66,-81,-25,67,-7,-76,-13,-157,-110
  └─ Inventory,-139,58,82,-55,-92,-34,161,-224,54,-78,66,90
  └─ Payables,83,-54,16,-26,89,5,174,200,-9,83,-13,112
  └─ Loans Advances,0,-122,-2,-0,1,3,22,-1,1,-0,-0,-0
  └─ Other WC items,0,213,182,247,136,184,293,82,274,66,314,-119
  └─ Working capital changes,-249,26,234,101,53,133,718,50,244,58,209,-28
  └─ Direct taxes,-5,-12,-19,-38,-52,-47,-13,12,11,-39,80,-35
Cash from Investing Activity,-57,-110,-236,-407,-330,-657,-265,-320,-320,72,-239,-180
  └─ Fixed assets purchased,-180,-224,-196,-342,-287,-374,-230,-368,-369,-495,-389,-358
  └─ Fixed assets sold,10,10,9,7,23,5,43,16,18,542,177,181
  └─ Investments purchased,-176,-145,-202,-231,-184,-327,-602,-666,-532,-463,-591,-428
  └─ Investments sold,277,220,145,148,106,243,356,536,493,421,491,339
  └─ Interest received,10,12,8,11,12,50,62,69,71,73,91,86
  └─ Acquisition of companies,0,0,0,0,0,0,0,-0,0,0,-19,0
  └─ Other investing items,0,17,0,0,0,-255,106,92,-1,-5,0,-0
Cash from Financing Activity,-108,-328,-461,-180,-325,65,-806,-342,-267,-371,-527,-244
  └─ Proceeds from shares,0,0,0,0,0,0,74,42,48,20,42,61
  └─ Proceeds from borrowings,0,0,0,0,686,1041,682,458,222,769,568,359
  └─ Repayment of borrowings,0,0,0,-551,-788,-688,-1197,-623,-314,-904,-814,-356
  └─ Interest paid fin,-245,-266,-224,-217,-193,-189,-317,-174,-181,-176,-172,-139
  └─ Dividends paid,-0,0,0,0,-30,-61,0,0,0,0,0,-8
  └─ Financial liabilities,0,0,0,0,0,-38,-47,-43,-42,-69,-150,-163
  └─ Other financing items,137,-62,-237,589,0,-1,-0,-0,-0,-10,0,0
Net Cash Flow,33,24,-21,0,-1,75,209,-89,5,174,-28,78
  └─ Free Cash Flow,29,249,488,252,390,298,1094,221,241,519,526,326
  └─ CFO/OP,56%,135%,192%,139%,116%,130%,206%,117%,155%,103%,155%,78%
