Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-0,3,16,13,9,9,6,9,21,16,32,8
  └─ Profit from operations,8.44,6.52,13.50,12.62,12.32,7.00,10.14,23.32,23.86,23.91,28.51,30.47
  └─ Receivables,1.40,4.08,-1.30,-0.01,-0.52,-3.91,6.37,-21.18,10.81,-4.67,1.79,-7.04
  └─ Inventory,8.80,0.40,-1.31,0.27,-0.80,-2.68,0.36,-9.14,-1.76,-8.24,4.16,-10.45
  └─ Payables,-19.65,-6.18,4.58,0.01,-0.42,3.60,-4.70,15.61,-7.95,7.42,-2.33,10.90
  └─ Loans Advances,2.37,-0.35,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,0.45,0.14,1.94,0.64,-0.47,5.81,-5.11,0.17,-1.19,0.09,2.91,-12.36
  └─ Working capital changes,-6.63,-1.90,3.91,0.91,-2.21,2.81,-3.08,-14.53,-0.09,-5.40,6.53,-18.95
  └─ Direct taxes,-2.06,-1.13,-1.35,-0.65,-1.40,-1.07,-0.76,-0.24,-2.86,-2.64,-2.74,-3.51
Cash from Investing Activity,-4,-6,-10,-5,-11,-13,-7,-16,-10,-32,-16,-16
  └─ Fixed assets purchased,-3.79,-6.13,-10.84,-5.23,-11.32,-13.18,-4.54,-17.83,-11.28,-14.14,-9.75,-35.46
  └─ Fixed assets sold,0.00,0.00,0.00,0.00,0.08,0.03,0.07,0.01,0.25,0.48,2.71,0.55
  └─ Capital WIP,0.00,0.00,0.00,0.00,0.00,0.00,-2.00,1.57,1.01,-18.28,-8.83,18.15
  └─ Investments purchased,0.00,-0.05,0.00,-0.01,0.00,-0.01,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,0.00,0.57,0.00,0.02,0.00,0.00,0.00,0.06,0.00,0.00,0.00
  └─ Investment income,0.00,0.00,0.05,0.06,0.08,0.09,0.08,0.09,0.11,0.42,0.18,0.00
  └─ Interest received,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.16
  └─ Other investing items,0.00,0.00,0.00,0.00,0.00,-0.26,-0.17,-0.33,-0.08,0.00,-0.71,0.20
Cash from Financing Activity,6,1,-5,-7,1,5,0,12,-14,15,-16,8
  └─ Proceeds from shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.52,5.45,0.00,0.00,0.00
  └─ Proceeds from borrowings,8.78,5.41,0.00,0.00,4.69,12.43,8.32,9.84,0.00,20.16,0.00,13.89
  └─ Repayment of borrowings,-3.28,-4.69,0.00,0.00,0.00,-2.80,-3.19,0.00,-14.57,0.00,-10.43,0.00
  └─ Interest paid fin,0.00,0.00,-4.48,-3.76,-3.27,-4.60,-5.08,-5.23,-4.95,-5.35,-5.39,-5.71
  └─ Other financing items,0.00,0.00,-0.97,-3.42,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,1,-2,0,1,-1,0,-0,4,-3,-1,0,-0
  └─ Free Cash Flow,-4,-3,5,8,-3,-4,-0,-8,11,-16,16,-9
  └─ CFO/OP,15%,46%,134%,134%,99%,153%,71%,38%,103%,79%,130%,42%
