Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,6,5,-1,2,7,-1,-8,-3,-2,3,184,16
  └─ Profit from operations,6.17,9.24,6.93,4.73,3.15,1.96,-0.71,-2.25,-1.36,-1.90,-5.38,-4.16
  └─ Receivables,0.30,-0.66,0.15,-0.57,1.31,-1.82,0.78,0.29,1.04,0.93,-0.05,-7.25
  └─ Inventory,0.00,0.00,-0.10,-0.02,-0.05,0.03,0.07,0.00,0.00,-0.08,-0.02,-0.04
  └─ Payables,2.58,0.66,-4.16,0.42,5.03,1.09,-6.89,0.00,-1.32,5.18,191.09,26.57
  └─ Working capital changes,2.89,0.00,-4.11,-0.17,6.30,-0.69,-6.05,0.28,-0.27,6.03,191.02,19.28
  └─ Direct taxes,-2.93,-4.33,-3.77,-2.86,-2.64,-1.85,-0.91,-1.47,-0.47,-0.66,-1.28,0.58
Cash from Investing Activity,-3,-3,5,-26,4,5,14,10,6,-1,-177,-10
  └─ Fixed assets purchased,-2,-3,-4,-3,-2,-1,-1,-1,-0,-4,-5,-40
  └─ Fixed assets sold,0,0,0,0,0,0,6,0,0,3,0,0
  └─ Investments purchased,0,0,0,-18,-25,-12,-13,-27,-23,-68,-203,-58
  └─ Investments sold,-13,22,4,0,29,25,2,14,16,28,20,77
  └─ Interest received,2,6,8,6,7,6,2,11,3,13,2,3
  └─ Dividends received,1,1,1,1,0,0,1,2,2,2,5,6
  └─ Loans to subsidiaries,0,0,0,0,-6,-13,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,2,4,0,0,0,0
  └─ Other investing items,9,-30,-3,-12,-0,0,15,7,9,24,3,2
Cash from Financing Activity,-2,-1,-3,22,-9,-7,-6,-6,-4,-2,-6,-6
  └─ Proceeds from borrowings,0.00,0.20,0.51,27.75,0.00,2.00,0.50,3.06,0.00,2.09,0.05,0.09
  └─ Repayment of borrowings,0.00,0.00,0.00,-0.01,-2.74,-3.04,-0.79,-4.20,-1.39,0.00,-1.77,-1.98
  └─ Interest paid fin,-0.03,-0.62,-1.01,-2.31,-2.50,-2.51,-3.26,-2.30,-2.12,-2.43,-2.56,-2.36
  └─ Dividends paid,-2.25,-0.09,-1.77,-2.62,-2.53,-2.57,-2.54,-2.55,-0.97,-1.93,-1.92,-1.92
  └─ Other financing items,0.00,0.00,-0.79,-0.80,-0.80,-0.92,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,0,1,1,-2,2,-2,-0,1,-0,0,2,-0
  └─ Free Cash Flow,4,2,-5,-1,5,-2,-3,-4,-2,3,180,-24
  └─ CFO/OP,164%,113%,43%,97%,389%,65%,939%,27%,117%,-188%,-2607%,-336%
