Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,5,2,9,3,7,17,17,15,34,33,24,15
  └─ Profit from operations,9.37,7.54,12.24,13.13,20.92,22.79,15.93,21.60,46.97,46.04,21.82,13.79
  └─ Receivables,-2.35,-2.03,-4.17,-2.26,-4.72,-2.27,1.86,-6.76,-12.03,0.20,11.56,-18.20
  └─ Inventory,-0.64,-1.06,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Payables,0.32,-0.32,0.22,0.39,0.44,-0.73,0.08,1.17,1.85,-2.82,0.42,9.26
  └─ Loans Advances,-0.05,-1.05,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating borrowings,0.53,-0.04,0.00,-1.73,0.81,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,-2.45,1.13,2.05,-5.91,-5.79,1.35,1.37,3.75,6.08,-1.40,-4.27,14.05
  └─ Working capital changes,-4.64,-3.36,-1.90,-9.51,-9.27,-1.62,3.31,-1.83,-4.10,-4.02,7.71,5.11
  └─ Direct taxes,0.00,-2.57,-1.42,-0.40,-4.74,-3.70,-2.69,-4.35,-9.00,-9.50,-5.05,-3.68
Cash from Investing Activity,-2,-1,-2,-2,-5,-3,-3,-7,-11,-5,-47,1
  └─ Fixed assets purchased,-2.37,-4.28,-4.41,-2.42,-4.96,-3.02,-0.69,-3.27,-11.48,-4.23,-4.31,-0.85
  └─ Fixed assets sold,0.04,2.14,2.14,0.01,0.06,0.00,0.06,0.00,0.00,0.00,0.03,0.01
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,0.00,-2.21,-4.08,0.00,-0.40,-43.14,-26.22
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,27.50
  └─ Dividends received,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.05,0.13,0.10,0.05,0.07
  └─ Other investing items,0.59,0.97,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.72
Cash from Financing Activity,-1,-2,-5,-2,-2,-11,-6,-8,-3,-11,-13,-4
  └─ Proceeds from shares,0.15,1.89,0.10,0.52,0.56,0.38,0.30,0.70,0.00,1.01,0.00,1.60
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.61,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,-0.54,-0.29,-0.30,-2.86,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-0.77,-0.94,-0.77,-0.32,-0.35,-0.49,-0.04,0.00,0.00,0.00,0.00,0.00
  └─ Dividends paid,-0.44,-4.00,-1.62,-0.98,-2.32,-9.75,-1.68,-7.06,-0.85,-9.62,-9.71,-2.88
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-1.78,-1.66,-1.89,-2.43,-3.18,-3.27,-3.17
  └─ Share application money,0.00,-0.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.18,0.03,0.00
  └─ Other financing items,-0.02,1.16,-3.16,-0.19,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,2,-2,1,-1,-0,3,8,-0,19,17,-36,12
  └─ Free Cash Flow,2,-1,7,1,2,14,16,12,22,28,20,14
  └─ CFO/OP,48%,59%,115%,35%,61%,105%,132%,99%,101%,100%,150%,166%
