Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-9183,-3762,-497,-12969,5685,12098,3458,5592,2891,2894,2052,897
  └─ Profit from operations,1602,2171,2808,2607,3090,0,178,1198,1327,967,1042,2302
  └─ Receivables,-49,-184,-854,-1668,267,0,799,-89,-419,31,-28,-100
  └─ Inventory,-4918,-2803,860,-768,911,0,205,107,0,0,0,0
  └─ Payables,0,0,0,-473,384,0,-934,801,122,262,-414,125
  └─ Loans Advances,-2047,-3577,-3487,-12149,0,0,4941,2552,1974,1819,1574,-631
  └─ Operating investments,0,0,0,0,0,0,-2,278,-225,-3,68,0
  └─ Other WC items,-3544,999,661,27,1647,0,-1492,1003,175,-41,-33,-460
  └─ Working capital changes,-10557,-5565,-2821,-15032,3209,0,3518,4652,1628,2067,1166,-1066
  └─ Direct taxes,-228,-368,-484,-544,-613,0,-239,-258,-65,-140,-156,-339
  └─ Other operating items,0,0,0,0,0,12098,0,0,0,0,0,0
Cash from Investing Activity,-867,-62,-4323,-530,-1312,199,4085,-1058,-425,-482,3726,-963
  └─ Fixed assets purchased,-208,-121,-230,-141,-244,0,-69,-103,-82,-88,-166,-70
  └─ Fixed assets sold,2,2,80,17,58,0,205,42,5,0,0,0
  └─ Investments purchased,-657,0,-4186,-1424,-168,0,0,-870,-678,-448,0,-720
  └─ Investments sold,0,70,0,179,0,0,1074,36,201,27,3362,0
  └─ Dividends received,0,0,0,274,227,0,70,26,32,31,89,69
  └─ Other investing items,-5,-14,13,565,-1186,199,2805,-189,97,-4,440,-242
Cash from Financing Activity,10019,3802,5112,14868,-3665,-10471,-8587,-6444,-1708,-2785,-3428,-1936
  └─ Proceeds from shares,77,80,70,1622,68,0,5,32,0,0,5,222
  └─ Proceeds from debentures,0,0,0,0,0,0,0,0,107,0,0,0
  └─ Redemption of debentures,0,0,0,0,0,0,-3099,-1980,0,-1005,-2038,0
  └─ Proceeds from borrowings,0,0,0,0,0,0,0,40,0,0,17,2311
  └─ Repayment of borrowings,0,0,0,0,-2692,0,-4741,-3777,-872,-483,-353,-1682
  └─ Proceeds from deposits,0,0,0,286,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-536,-891,-825,-982,-908,0,-574,-545,-815,-1130,-1157,-2492
  └─ Dividends paid,-99,-146,-112,-138,-149,0,0,-132,-138,-140,-138,-476
  └─ Financial liabilities,0,0,0,0,0,0,-14,-4,-4,-4,-4,-5
  └─ Other financing items,10578,4758,5980,14079,17,-10471,-164,-78,12,-22,239,185
Net Cash Flow,-31,-22,292,1369,708,1827,-1044,-1910,757,-373,2350,-2002
  └─ Free Cash Flow,-9389,-3881,-647,-13092,5500,12098,3594,5532,2813,2806,1886,827
  └─ CFO/OP,-372%,-104%,-0%,-235%,96%,488%,89%,183%,104%,93%,65%,40%
