Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,20,20,11,27,22,40,19,17,101,94,75,122
  └─ Profit from operations,25,36,45,34,30,38,48,68,115,132,107,140
  └─ Receivables,1,2,-17,-7,-6,19,-16,-30,-0,-6,3,-8
  └─ Inventory,-2,-6,-12,1,3,-21,-2,-10,10,-3,5,6
  └─ Payables,-1,-5,5,10,2,8,-6,-7,6,3,-10,18
  └─ Other WC items,0,0,-1,0,-1,-0,0,-1,-3,1,-3,-1
  └─ Working capital changes,-2,-10,-26,5,-2,6,-23,-47,12,-6,-6,16
  └─ Direct taxes,-3,-6,-8,-12,-6,-4,-5,-4,-26,-32,-25,-33
Cash from Investing Activity,-8,-14,-3,-7,-14,-10,-7,-14,-18,-54,-9,-182
  └─ Fixed assets purchased,-8,-15,-19,-15,-17,-10,-8,-15,-22,-16,-34,-52
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,3,0,11,1
  └─ Investments purchased,0,0,-0,0,0,0,0,0,0,0,-6,-0
  └─ Investments sold,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,0,1,1,1,0,0,0,0,1,3,7,6
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,0,0,15,7,3,-0,-0,1,-0,-41,14,-137
Cash from Financing Activity,-12,18,-5,-20,-7,-33,-12,-2,-55,-36,11,-37
  └─ Proceeds from shares,0.00,15.80,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,13.25,5.92,0.00,8.14,0.00,3.27,10.95,2.17,0.00,16.83,0.00
  └─ Repayment of borrowings,-2.56,-3.32,-1.49,-9.98,-4.43,-23.29,-7.70,-6.24,-49.40,-25.17,0.00,-26.50
  └─ Interest paid fin,-9.25,-6.18,-6.15,-6.18,-8.01,-7.49,-4.51,-3.40,-2.77,-2.44,-0.87,-0.80
  └─ Dividends paid,-0.02,-0.91,-3.05,-3.13,-2.26,-1.82,-2.99,-3.08,-4.63,-8.29,-5.43,-10.03
  └─ Other financing items,0.00,-0.18,-0.62,-0.64,-0.47,-0.55,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,0,25,3,-0,1,-3,-0,1,28,4,77,-97
  └─ Free Cash Flow,12,6,-7,12,5,30,11,2,82,78,52,72
  └─ CFO/OP,99%,73%,54%,133%,93%,124%,54%,33%,112%,102%,96%,114%
