Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,4,12,8,-7,-8,6,59,11,-19,-8,-9,-34
  └─ Profit from operations,3,11,18,26,28,32,39,51,45,41,46,48
  └─ Receivables,-1,12,-8,-15,-6,-6,-11,-1,-15,-2,-9,-19
  └─ Inventory,0,2,-3,-2,-5,1,10,-28,-37,-27,-16,-29
  └─ Payables,3,-8,-1,-1,11,16,-9,11,10,-13,14,14
  └─ Loans Advances,-0,-5,1,-3,-19,-17,29,-8,2,9,3,-2
  └─ Other WC items,-0,2,3,-11,-12,-14,7,-8,-19,-12,-44,-42
  └─ Working capital changes,2,3,-9,-31,-31,-20,27,-34,-58,-45,-52,-79
  └─ Direct taxes,-1,-1,-1,-2,-5,-6,-7,-6,-6,-4,-3,-3
Cash from Investing Activity,-0,-18,-4,-24,-24,-102,-65,-23,-71,-74,-21,-21
  └─ Fixed assets purchased,-0.77,-2.84,-2.90,-15.10,-28.90,-90.34,-65.26,-24.97,-63.23,-67.66,-22.64,-16.69
  └─ Investments purchased,0.00,-16.16,-1.54,-9.06,0.00,-12.61,0.00,0.00,-9.93,-8.49,-1.04,-6.63
  └─ Interest received,0.33,0.69,0.43,0.45,5.22,1.00,0.24,1.61,2.39,1.84,2.57,2.09
Cash from Financing Activity,1,3,-3,52,100,10,2,78,50,89,21,62
  └─ Proceeds from shares,0.00,0.53,2.94,62.37,106.25,25.06,0.00,65.39,30.81,74.33,13.60,44.96
  └─ Proceeds from borrowings,0.41,6.54,0.31,0.16,0.00,0.00,18.41,12.49,19.28,18.37,25.27,19.76
  └─ Repayment of borrowings,0.00,0.00,-1.57,-5.01,-2.14,-10.98,-13.92,-5.65,0.00,0.00,-7.47,0.00
  └─ Interest paid fin,0.34,-4.15,0.00,0.00,0.00,0.00,0.00,0.00,-4.34,-7.63,-9.33,-9.60
  └─ Dividends paid,0.00,0.00,0.00,-1.45,-0.53,-2.05,-0.94,-0.69,-1.99,-2.01,-2.05,-2.14
  └─ Other financing items,0.00,-0.29,-4.23,-4.00,-3.45,-1.73,-1.57,6.67,5.88,6.39,0.52,8.61
Net Cash Flow,4,-3,2,21,69,-86,-4,66,-40,7,-10,6
  └─ Free Cash Flow,3,10,5,-22,-37,-85,-6,-14,-82,-76,-32,-51
  └─ CFO/OP,161%,131%,52%,-21%,-12%,41%,171%,37%,-31%,-9%,-16%,-68%
