Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,425,341,360,364,235,363,374,371,244,579,414,365
  └─ Profit from operations,603,567,645,595,531,526,352,345,359,670,578,520
  └─ Receivables,-27,-51,-49,-134,-102,-21,111,-6,-15,-79,36,-33
  └─ Inventory,33,-27,-31,39,-90,-3,19,18,1,27,-66,38
  └─ Payables,8,-3,-1,49,38,-14,-46,53,-18,45,7,-58
  └─ Loans Advances,-29,-8,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,5,37,-10,-27,5,-23,-1,29,-11,66,-3,26
  └─ Working capital changes,-9,-52,-91,-73,-148,-62,84,94,-43,59,-26,-27
  └─ Direct taxes,-169,-175,-194,-158,-148,-101,-61,-68,-72,-150,-137,-128
Cash from Investing Activity,-153,-183,-32,-198,-21,-154,-137,-224,-144,-380,-11,-173
  └─ Fixed assets purchased,-73,-200,-54,-182,-66,-46,-67,-30,-26,-47,-49,-159
  └─ Fixed assets sold,1,1,1,3,2,5,3,0,1,5,1,1
  └─ Investments purchased,-5,0,-28,-9,-0,0,0,0,-50,-20,-0,-0
  └─ Investments sold,0,6,40,1,6,11,11,9,13,47,14,9
  └─ Investment income,0,12,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,10,0,7,13,14,5,8,9,13,11,39,126
  └─ Inter corporate deposits,-52,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-34,-1,2,-23,23,-129,-91,-212,-95,-375,-16,-150
Cash from Financing Activity,-205,-245,-244,-42,-381,-307,-151,-155,-132,-194,-366,-208
  └─ Proceeds from shares,2,1,2,2,1,0,0,2,1,1,0,0
  └─ Proceeds from borrowings,87,87,117,103,115,215,161,100,73,71,99,79
  └─ Repayment of borrowings,-121,-78,-174,-142,-110,-104,-273,-135,-64,-81,-65,-117
  └─ Interest paid fin,-6,-12,-6,-5,-8,-24,-25,-18,-21,-24,-25,-26
  └─ Dividends paid,-142,-202,-152,-0,-52,-315,0,-87,-106,-142,-356,-125
  └─ Financial liabilities,0,0,0,0,0,-14,-15,-16,-15,-19,-20,-20
  └─ Other financing items,-26,-41,-31,0,-326,-65,0,0,0,0,0,0
Net Cash Flow,67,-87,84,124,-166,-98,86,-7,-32,5,37,-16
  └─ Free Cash Flow,354,142,307,185,171,322,310,340,219,537,366,207
  └─ CFO/OP,105%,96%,86%,92%,76%,96%,142%,144%,98%,117%,101%,101%
