Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1,-5,59,15,38,19,37,17,20,-128,-7,104
  └─ Profit from operations,14,32,39,36,53,50,69,64,55,41,27,31
  └─ Receivables,1,-3,-18,-0,11,6,4,5,4,-1,2,0
  └─ Inventory,-32,-17,-14,-23,-41,0,52,-20,-54,-177,-111,-125
  └─ Payables,-2,-4,11,-8,20,3,-11,-8,-3,6,-5,-1
  └─ Other WC items,22,-3,54,22,10,-26,-58,-7,35,15,89,212
  └─ Working capital changes,-10,-26,33,-9,0,-18,-13,-30,-19,-157,-25,86
  └─ Direct taxes,-3,-10,-13,-11,-16,-13,-19,-17,-16,-11,-9,-13
Cash from Investing Activity,3,12,2,2,1,4,5,6,5,8,9,10
  └─ Fixed assets purchased,-0.42,-0.05,-0.21,-0.17,-0.14,-0.01,-0.72,-0.34,-1.34,-0.09,-0.07,-0.23
  └─ Fixed assets sold,0.07,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.01
  └─ Investments sold,0.00,6.80,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,2.87,5.24,3.39,2.97,2.90,4.33,5.79,6.03,6.44,7.75,8.62,10.07
  └─ Other investing items,0.00,0.00,-0.97,-1.10,-1.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Cash from Financing Activity,-3,-8,-56,-3,-7,-9,-1,-9,-9,70,20,26
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,81.86,32.40,39.02
  └─ Repayment of borrowings,0.00,0.00,-49.87,-0.75,-1.74,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-2.31,-5.30,-2.90,-1.95,-1.87,-0.63,-0.63,-0.80,-0.20,-2.91,-4.28,-3.15
  └─ Dividends paid,-0.39,-2.36,-2.46,0.00,-2.46,-6.88,0.00,-7.87,-7.87,-7.87,-7.87,-8.85
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-0.56,-0.57,-0.61,-0.61,-0.63,-0.67,-0.67
  └─ Other financing items,-0.07,-0.48,-0.50,0.00,-0.50,-1.42,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,1,-1,6,14,32,13,41,13,17,-50,21,140
  └─ Free Cash Flow,0,-5,59,15,38,19,36,16,19,-128,-7,104
  └─ CFO/OP,57%,18%,207%,78%,106%,68%,85%,57%,73%,-295%,8%,382%
