Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,15.13,-1.23,-0.04,0.13,-2.20,4.67,0.87,-2.27,-7.69,-8.86,-4.30,-1.58
  └─ Profit from operations,-0.81,-0.71,2.81,-0.43,4.57,0.48,4.98,1.21,4.49,9.66,6.28,0.73
  └─ Receivables,0.96,2.65,-0.07,-0.08,-0.24,0.36,0.00,-0.01,0.06,-0.08,0.21,-0.01
  └─ Payables,0.02,0.01,-0.02,0.25,0.02,-0.08,-0.08,0.08,-0.05,0.01,-0.21,-0.01
  └─ Loans Advances,0.15,-3.53,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Operating borrowings,5.98,-9.04,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other WC items,8.89,9.41,-2.67,0.54,-6.29,4.12,-2.86,-3.53,-11.94,-18.40,-11.53,-2.67
  └─ Working capital changes,16.01,-0.50,-2.77,0.72,-6.51,4.40,-2.94,-3.46,-11.92,-18.47,-11.53,-2.69
  └─ Direct taxes,-0.07,-0.03,-0.08,-0.16,-0.26,-0.21,-1.17,-0.02,-0.26,-0.06,0.00,0.38
  └─ Other operating items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.96,0.00
Cash from Investing Activity,0.92,0.58,-0.28,-0.21,6.25,-0.10,-0.01,0.56,5.25,6.29,1.23,1.49
  └─ Fixed assets purchased,0.00,0.00,0.00,-0.03,0.00,-0.10,-0.01,-0.02,-0.01,0.00,-0.90,-0.06
  └─ Fixed assets sold,0.01,0.00,0.73,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.00,0.00
  └─ Investments purchased,-0.02,-0.09,-1.93,-0.35,-3.17,0.00,0.00,0.00,0.00,0.00,0.00,-0.02
  └─ Investments sold,0.00,0.00,0.61,0.02,9.25,0.00,0.00,0.00,0.00,8.47,0.00,0.01
  └─ Interest received,0.84,0.65,0.30,0.16,0.17,0.00,0.00,0.58,5.26,0.23,0.02,0.06
  └─ Dividends received,0.10,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,1.51
  └─ Other investing items,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.46,2.11,0.00
Cash from Financing Activity,-10.23,-11.06,-0.13,-1.36,-0.96,-5.62,0.57,1.21,0.74,0.10,5.51,0.00
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.08,0.10,0.00,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.18,0.00
  └─ Interest paid fin,0.00,0.00,-1.59,-1.40,-1.08,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other financing items,-10.23,-11.06,1.45,0.04,0.12,-5.62,0.57,1.21,0.66,0.00,5.70,0.00
Net Cash Flow,5.82,-11.70,-0.45,-1.45,3.10,-1.04,1.43,-0.50,-1.70,-2.47,2.44,-0.09
  └─ Free Cash Flow,15.14,-1.23,0.69,0.10,-2.20,4.57,0.86,-2.29,-7.70,-8.82,-5.20,-1.64
  └─ CFO/OP,-492%,94%,1%,6%,-45%,-444%,39%,375%,17%,21%,-92%,21%
