Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,551,377,15,451,550,551,969,1330,962,1044,895,1157
  └─ Profit from operations,365,209,292,594,795,612,1240,1873,1180,1335,1227,1277
  └─ Receivables,-53,65,-15,-42,-11,-24,-118,-84,60,85,79,-1
  └─ Inventory,-17,-4,105,-128,-184,59,-53,-377,63,-90,-32,5
  └─ Payables,223,-41,-319,36,42,-25,66,336,-5,5,-69,-17
  └─ Loans Advances,58,16,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,-7,138,-47,15,-0,-1,-19,-18,-35,-2,-68,150
  └─ Working capital changes,204,174,-276,-119,-154,10,-125,-142,84,-1,-89,138
  └─ Direct taxes,-18,-7,-2,-23,-91,-71,-147,-401,-301,-290,-243,-258
Cash from Investing Activity,-268,-6,14,-121,-66,-150,-62,-1095,-220,-754,-436,-1336
  └─ Fixed assets purchased,-248,-170,-72,-106,-83,-166,-52,-613,-456,-423,-538,-1089
  └─ Fixed assets sold,2,120,19,1,7,2,12,7,7,4,4,8
  └─ Investments purchased,0,0,0,-0,-0,0,-25,-57,-211,0,0,-34
  └─ Investments sold,27,5,1,0,0,10,0,352,15,69,7,0
  └─ Interest received,14,17,12,8,3,3,2,20,56,75,88,92
  └─ Dividends received,0,1,0,0,0,0,0,0,0,0,0,94
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,47
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,0,0,-255,0
  └─ Other investing items,-63,22,54,-24,7,0,0,-804,370,-480,258,-454
Cash from Financing Activity,-279,-374,-21,-354,-491,-401,-900,-233,-246,-679,-250,156
  └─ Proceeds from shares,0,0,31,0,0,0,0,0,0,0,0,45
  └─ Redemption of debentures,0,-15,-25,-1,-23,-32,0,0,0,0,0,0
  └─ Proceeds from borrowings,49,170,621,0,5,21,0,295,0,0,263,234
  └─ Repayment of borrowings,-94,-273,-389,-90,-220,-178,-729,-443,-112,-265,-6,-118
  └─ Interest paid fin,-224,-252,-259,-263,-253,-212,-154,-20,-20,-60,-55,-59
  └─ Dividends paid,-8,-3,0,0,0,0,-18,-65,-114,-52,-79,-64
  └─ Financial liabilities,0,0,0,0,0,0,0,0,0,0,0,-0
  └─ Other financing items,-1,-1,0,0,0,0,0,-0,0,-302,-372,117
Net Cash Flow,4,-2,8,-24,-7,-0,6,2,496,-388,210,-23
  └─ Free Cash Flow,304,327,-38,346,474,387,929,724,513,626,361,76
  └─ CFO/OP,159%,176%,6%,79%,81%,100%,98%,93%,111%,100%,95%,113%
