Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,14,53,126,85,-56,292,85,-24,175,-132,292,181
  └─ Profit from operations,78,110,133,199,228,277,-51,175,323,235,106,-196
  └─ Receivables,-16,-33,35,-57,-121,23,108,-86,-67,-78,-49,88
  └─ Inventory,-57,-61,5,-34,-211,79,146,-217,-69,-329,217,226
  └─ Payables,20,61,-12,65,108,-33,-134,128,26,104,-19,58
  └─ Loans Advances,6,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,4,2,4,-24,12,-14,18,-15,13,-37,40,7
  └─ Working capital changes,-43,-30,32,-49,-211,55,139,-190,-96,-339,190,379
  └─ Direct taxes,-21,-27,-39,-64,-73,-40,-3,-9,-52,-28,-4,-2
Cash from Investing Activity,-3,-8,-73,-29,16,-85,-145,146,-84,-76,-47,-48
  └─ Fixed assets purchased,-11,-10,-9,-31,-59,-45,-12,-36,-107,-100,-43,-48
  └─ Fixed assets sold,7,2,1,1,0,1,29,2,1,1,2,72
  └─ Investments purchased,-338,-151,-1252,-4,0,-41,-164,0,0,0,-6,-73
  └─ Investments sold,338,151,1184,0,71,0,0,169,20,23,0,0
  └─ Interest received,0,0,0,0,0,0,2,11,1,0,0,1
  └─ Dividends received,0,0,3,5,3,0,0,0,0,0,0,0
  └─ Inter corporate deposits,1,0,0,0,0,0,0,0,0,0,0,0
Cash from Financing Activity,-14,-45,-51,-44,31,-211,74,-126,-75,218,-251,-139
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,0,0,0,86,0,122,0,58,352,0,16
  └─ Repayment of borrowings,0,-17,-14,0,0,-54,0,-31,0,0,-118,0
  └─ Interest paid fin,-1,-1,-0,-0,-1,-23,-22,-30,-30,-55,-73,-70
  └─ Dividends paid,-28,-22,-31,-36,-45,-73,-0,-35,-64,-29,-1,-0
  └─ Financial liabilities,0,0,0,0,0,-48,-25,-29,-39,-50,-60,-64
  └─ Other financing items,15,-5,-6,-7,-9,-13,0,0,0,0,0,-21
Net Cash Flow,-3,0,2,13,-9,-4,14,-3,16,10,-5,-6
  └─ Free Cash Flow,9,45,118,55,-115,248,102,-58,69,-231,251,205
  └─ CFO/OP,44%,73%,123%,76%,7%,112%,-137%,-10%,72%,-53%,337%,-76%
