Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,289,544,388,409,806,638,1332,1006,1313,1493,1481,1455
  └─ Profit from operations,420,611,680,756,1181,1279,1160,1508,1935,2074,1996,1938
  └─ Receivables,-93,-20,-123,-229,-188,-531,288,-523,-212,-17,-83,-368
  └─ Payables,125,120,-11,54,94,102,136,378,57,-38,61,296
  └─ Other WC items,-96,0,0,0,0,0,0,0,0,0,0,0
  └─ Working capital changes,-64,99,-134,-174,-94,-429,424,-145,-155,-56,-22,-72
  └─ Direct taxes,-67,-166,-158,-172,-281,-212,-252,-356,-467,-526,-493,-411
Cash from Investing Activity,-667,-176,-178,-196,-509,-222,-1005,-448,-578,-233,-509,-443
  └─ Fixed assets purchased,-54,-128,-46,-87,-90,-153,-77,-162,-182,-253,-112,-185
  └─ Fixed assets sold,1,2,2,2,2,2,2,7,3,11,10,10
  └─ Investments purchased,0,-56,-139,-26,-354,-35,-861,-86,-788,-24,-150,-462
  └─ Investments sold,0,0,0,0,0,0,0,121,0,825,253,52
  └─ Investment income,0,0,0,0,0,17,20,14,32,45,63,25
  └─ Interest received,1,3,0,0,18,16,16,33,71,70,49,90
  └─ Dividends received,0,3,6,8,0,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,-6,0,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,4,9,0,7,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,-97,-93,-69,-111,-374,0,0,-736,-141
  └─ Other investing items,-610,0,0,0,0,0,0,0,286,-908,115,168
Cash from Financing Activity,464,-383,-222,-132,-245,-406,-363,-498,-445,-658,-718,-800
  └─ Proceeds from shares,547,0,750,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,170,0,0,0,0,0,0,0,0,0,0,0
  └─ Repayment of borrowings,0,0,0,0,0,-43,-29,0,0,0,0,0
  └─ Interest paid fin,-3,-2,-2,-2,-2,-36,-46,-44,-44,-51,-56,-64
  └─ Dividends paid,-250,-302,-90,-82,-202,-219,-220,-363,-317,-497,-529,-593
  └─ Financial liabilities,0,0,0,0,0,-63,-69,-91,-84,-110,-132,-142
  └─ Other financing items,0,-79,-880,-48,-42,-45,0,0,0,0,0,0
Net Cash Flow,86,-15,-12,81,52,10,-36,60,290,602,254,213
  └─ Free Cash Flow,236,418,343,324,718,487,1257,851,1134,1251,1379,1280
  └─ CFO/OP,89%,137%,93%,101%,119%,77%,157%,96%,101%,105%,110%,96%
