Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-51,199,129,93,137,169,79,-50,80,24,28,-44
  └─ Profit from operations,193,164,173,164,156,161,53,8,-28,-35,26,28
  └─ Receivables,-82,151,-19,-12,-29,67,118,-21,-25,-41,54,-6
  └─ Inventory,-0,1,-0,-0,0,1,0,0,0,0,0,0
  └─ Payables,-126,-163,-50,-7,-8,-30,-19,-24,40,22,-24,34
  └─ Other WC items,0,72,-14,-36,12,-12,-89,-7,67,88,-19,-64
  └─ Working capital changes,-208,61,-82,-55,-25,27,10,-53,82,69,12,-37
  └─ Direct taxes,-36,-26,38,-16,6,-19,16,-5,27,-10,-10,-34
Cash from Investing Activity,314,5,16,-2,6,-6,803,-4,-106,-10,3,-32
  └─ Fixed assets purchased,0.00,-4.99,-5.68,-5.59,-10.83,-7.23,0.00,-10.75,-109.22,-13.48,-2.16,-1.27
  └─ Fixed assets sold,8.85,7.31,0.04,0.00,5.43,0.55,0.00,0.95,0.00,2.37,3.52,0.00
  └─ Investments sold,0.00,0.00,12.50,5.00,0.00,0.00,0.00,0.00,0.32,0.00,0.00,0.00
  └─ Interest received,1.16,0.47,8.81,0.00,10.84,0.49,0.22,5.85,2.90,1.64,0.96,2.47
  └─ Dividends received,0.00,0.00,0.00,0.00,0.00,0.23,0.41,0.00,0.00,0.00,0.00,0.00
  └─ Redemp n Canc of Shares,303.67,1.96,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,0.03,-0.06,-1.91,0.13,0.09,802.26,-0.01,0.00,-0.52,0.87,-32.85
Cash from Financing Activity,-303,-170,-74,-160,-90,-174,-296,-494,-41,-25,-26,60
  └─ Proceeds from shares,0,0,0,0,0,0,0,2,0,1,0,64
  └─ Proceeds from borrowings,0,0,0,0,0,0,0,0,0,4,0,8
  └─ Repayment of borrowings,0,0,0,-105,-45,-131,-259,-475,-16,0,-3,0
  └─ Interest paid fin,-98,-51,-59,-54,-44,-43,0,-14,-2,-4,-3,-1
  └─ Dividends paid,0,0,-0,-1,-1,-1,0,0,0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,0,-14,-6,-20,-23,-21,-10
  └─ Other financing items,-205,-119,-15,-0,-0,-0,-23,0,-2,-3,0,-1
Net Cash Flow,-40,33,71,-70,52,-12,586,-548,-67,-11,6,-15
  └─ Free Cash Flow,-42,201,124,87,132,162,79,-60,-29,13,30,-45
  └─ CFO/OP,-9%,-29%,58%,70%,91%,499%,-192%,194%,-144%,-54%,160%,51%
