Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-35,117,245,117,164,-23,-181,87,20,79,76,115
  └─ Profit from operations,38,85,92,151,76,32,84,109,59,117,111,82
  └─ Receivables,-76,25,44,-97,-21,-45,-64,65,-64,50,-26,-30
  └─ Inventory,9,7,23,95,19,-33,9,2,-6,-150,-3,-10
  └─ Payables,0,0,-33,48,-84,46,-21,30,0,21,-16,30
  └─ Operating investments,0,0,-50,16,-0,-0,1,-0,0,-0,-0,-0
  └─ Other WC items,0,0,169,-89,177,-18,-182,-117,39,56,24,53
  └─ Working capital changes,-67,32,153,-29,90,-51,-257,-20,-31,-23,-21,44
  └─ Direct taxes,0,0,-0,-5,-1,-4,-8,-3,-8,-15,-13,0
  └─ Advance tax,0,0,0,0,0,0,0,0,0,0,0,-11
  └─ Other operating items,-6,-1,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,1,-34,-3,-22,-2,84,142,-14,110,-31,-29,-54
  └─ Fixed assets purchased,-20,-40,-3,-9,-11,-7,-10,-9,-23,-35,-53,-59
  └─ Fixed assets sold,8,0,2,2,4,76,145,3,124,4,16,6
  └─ Investments purchased,0,-1,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,12,6,0,0,5,15,7,3,9,5,5,5
  └─ Other investing items,0,0,-1,-16,0,0,0,-11,0,-6,2,-6
Cash from Financing Activity,40,-89,-243,-45,-160,-60,52,-69,-110,-80,-43,-61
  └─ Proceeds from shares,0.00,0.00,0.00,41.41,25.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,9.54,111.90,0.00,0.00,0.00,4.89,0.00
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-125.91,0.00,0.00,-14.03,-58.75,-31.29,0.00,-17.55
  └─ Interest paid fin,-80.55,-82.04,-82.72,-77.16,-59.46,-69.28,-59.47,-54.80,-51.47,-48.83,-47.48,-43.39
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.14,-0.16,-0.23
  └─ Other financing items,120.55,-7.40,-160.51,-9.12,-0.25,0.01,0.00,0.00,0.00,0.00,0.00,0.00
Net Cash Flow,5,-7,-1,50,2,2,14,5,19,-33,4,-0
  └─ Free Cash Flow,-47,77,244,111,157,46,-46,82,120,48,40,62
  └─ CFO/OP,-191%,172%,275%,144%,293%,-87%,-274%,99%,29%,85%,137%,123%
