Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-30,-49,-58,133,32,-8,10,44,-17,26,75,24
  └─ Profit from operations,88,109,130,144,160,79,18,39,52,20,-68,-254
  └─ Receivables,17,-33,-54,76,-28,48,44,-16,-108,-41,40,30
  └─ Inventory,-88,-99,-113,-29,-73,-111,-17,15,-20,52,114,229
  └─ Payables,-19,1,-3,-8,17,15,-22,24,72,0,-38,20
  └─ Working capital changes,-90,-131,-169,39,-85,-47,6,24,-56,12,116,280
  └─ Direct taxes,-27,-27,-18,-50,-43,-39,-13,-19,-13,-6,27,-1
Cash from Investing Activity,-9,-4,-4,-14,-3,-6,-1,-2,-19,-7,-1,-4
  └─ Fixed assets purchased,-2.22,-5.22,-8.08,-3.62,-4.23,-7.02,-0.90,-3.15,-19.57,-10.17,-2.63,-3.34
  └─ Fixed assets sold,0.12,0.00,0.01,0.00,0.26,0.01,0.00,0.00,0.00,0.01,0.01,0.06
  └─ Investments purchased,-8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,0.00,8.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,1.03,1.76,4.17,1.74,1.20,0.87,0.20,0.75,0.57,2.70,3.54,2.39
  └─ Dividends received,0.14,0.02,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Invest in subsidiaries,0.00,0.00,0.00,-23.46,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Loans to subsidiaries,-0.34,0.00,-0.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Redemp n Canc of Shares,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Acquisition of companies,0.00,-0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.89
  └─ Other investing items,0.00,-8.94,0.00,11.00,0.00,0.00,0.00,0.00,0.00,0.00,-2.40,0.00
Cash from Financing Activity,41,53,62,-119,-29,13,-9,-41,36,-19,-73,-18
  └─ Proceeds from shares,108.61,0.07,0.21,23.44,0.00,0.00,0.00,0.00,0.00,0.57,1.15,0.00
  └─ Proceeds from borrowings,0.00,57.89,110.67,0.00,11.06,46.25,30.06,0.00,66.50,24.60,0.00,14.22
  └─ Repayment of borrowings,-45.17,22.59,-9.95,-106.27,-9.86,0.00,-10.17,-14.25,0.00,-7.17,-36.29,-1.04
  └─ Interest paid fin,-21.21,-23.35,-34.23,-31.35,-25.57,-23.93,-28.27,-25.76,-30.61,-36.10,-36.74,-30.09
  └─ Dividends paid,-0.99,-3.24,-3.81,-3.81,-4.21,-4.49,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-1.06,-0.94,-0.97,-0.33,-0.71,-0.82,-0.79
  └─ Other financing items,-0.17,-0.66,-0.77,-0.77,-0.87,-3.41,0.00,0.00,0.00,0.00,-0.03,0.02
Net Cash Flow,2,-1,-0,-1,-0,-0,0,1,-1,-1,1,2
  └─ Free Cash Flow,-32,-55,-66,129,28,-15,9,41,-37,15,73,21
  └─ CFO/OP,-3%,-21%,-31%,128%,48%,41%,186%,170%,-8%,-12308%,-60%,-9%
