Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,106,139,170,134,85,318,331,187,393,368,458,542
  └─ Profit from operations,194,199,215,257,291,282,343,429,525,538,536,600
  └─ Receivables,-44,-34,7,-51,-31,6,7,-36,-45,-77,-7,-36
  └─ Inventory,-41,-19,12,-26,-57,25,-19,-125,-16,-24,-2,8
  └─ Payables,48,-1,-8,31,-13,43,84,16,-48,83,62,92
  └─ Loans Advances,0,-1,-9,-1,-2,0,3,-3,-3,-2,-5,-4
  └─ Other WC items,0,44,13,-4,-11,32,-7,5,103,-12,-10,20
  └─ Working capital changes,-36,-10,15,-51,-113,106,67,-143,-9,-32,37,80
  └─ Direct taxes,-52,-49,-61,-72,-93,-70,-79,-100,-123,-137,-114,-138
Cash from Investing Activity,-30,-38,-40,-41,-54,-442,-230,-54,-251,-184,-215,-315
  └─ Fixed assets purchased,-38,-41,-53,-39,-67,-50,-48,-126,-322,-172,-94,-119
  └─ Fixed assets sold,3,0,0,0,0,0,0,6,1,3,2,1
  └─ Investments purchased,0,-5,0,-20,-5,-382,-90,-0,-197,-2209,-2176,-2298
  └─ Investments sold,4,6,8,11,17,0,0,212,113,2225,2045,2290
  └─ Interest received,1,1,1,2,1,1,0,6,9,12,15,16
  └─ Dividends received,0,0,0,0,0,0,17,3,6,9,12,12
  └─ Investment in group cos,0,0,0,0,0,-11,0,0,0,-15,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,8,0,0
  └─ Other investing items,0,0,4,3,0,0,-109,-154,139,-45,-18,-218
Cash from Financing Activity,-46,-102,3,-60,-68,-95,-95,-114,-140,-175,-221,-215
  └─ Proceeds from borrowings,0,0,0,0,0,0,0,2,12,8,2,0
  └─ Repayment of borrowings,0,-7,-1,0,0,0,0,0,-5,-6,-10,-2
  └─ Proceeds from deposits,0,0,6,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-3,-2,-2,-2,-2,-4,-3,-4,-8,-8,-9,-8
  └─ Dividends paid,-36,-72,0,-44,-55,-68,-83,-105,-133,-161,-188,-188
  └─ Financial liabilities,0,0,0,0,0,-9,-9,-7,-6,-9,-15,-17
  └─ Other financing items,-7,-20,0,-14,-11,-14,0,0,0,0,0,0
Net Cash Flow,29,-0,133,32,-37,-220,7,19,1,9,22,12
  └─ Free Cash Flow,71,99,117,96,18,268,283,67,72,199,366,424
  └─ CFO/OP,87%,102%,119%,83%,65%,146%,126%,72%,103%,97%,111%,119%
