Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,109,112,89,123,132,123,82,174,179,155,95,192
  └─ Profit from operations,175,178,156,146,80,128,242,324,314,262,108,146
  └─ Receivables,-49,-36,-25,-4,14,-18,-40,-59,-79,-64,51,-137
  └─ Inventory,-39,-16,-20,-6,10,-25,-30,-73,-15,-27,-66,14
  └─ Payables,47,11,33,-14,22,-5,-51,21,-9,30,55,105
  └─ Other WC items,0,2,-31,12,9,46,-19,1,30,-28,-36,74
  └─ Working capital changes,-41,-38,-43,-13,56,-1,-140,-109,-73,-88,3,56
  └─ Direct taxes,-25,-27,-24,-10,-4,-4,-20,-41,-62,-29,-17,-6
  └─ Other operating items,0,0,0,0,0,0,0,0,0,12,1,0
  └─ Exceptional CF items,0,0,0,0,0,0,0,0,0,0,0,-3
Cash from Investing Activity,-88,-111,-171,-135,-104,-56,-67,-121,-208,-432,-339,-102
  └─ Fixed assets purchased,-89,-98,-190,-139,-97,-58,-77,-125,-207,-426,-356,-148
  └─ Fixed assets sold,0,0,1,2,4,0,0,1,1,2,4,47
  └─ Investments purchased,0,-15,0,0,-0,0,0,0,-2,-6,0,0
  └─ Investments sold,0,0,17,0,0,0,0,0,0,0,8,0
  └─ Interest received,0,0,2,3,1,1,1,0,0,4,1,1
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-0,1,-0,-1,-12,1,9,3,-0,-6,4,-2
Cash from Financing Activity,-20,-2,132,-39,-16,-64,-30,-44,23,280,241,-77
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,1,2,1
  └─ Proceeds from borrowings,28,52,154,38,65,23,48,98,113,389,365,146
  └─ Repayment of borrowings,-19,-7,-7,-40,-49,-61,-51,-112,-41,-49,-42,-89
  └─ Interest paid fin,-14,-13,-13,-19,-21,-22,-23,-15,-27,-36,-64,-123
  └─ Dividends paid,-15,-33,-2,-18,-11,-3,-3,-14,-21,-21,-14,-2
  └─ Financial liabilities,0,0,0,0,0,-0,-1,-1,-2,-4,-5,-11
  └─ Share application money,0,0,-0,0,0,0,0,0,0,0,0,0
  └─ Other financing items,0,0,0,0,0,0,0,0,0,0,0,-0
Net Cash Flow,1,-0,50,-51,12,3,-14,8,-7,4,-3,14
  └─ Free Cash Flow,20,15,-100,-15,39,64,6,49,-27,-269,-257,91
  └─ CFO/OP,81%,82%,72%,98%,177%,103%,45%,66%,84%,75%,112%,140%
