Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1,11,9,25,32,41,37,16,30,31,4,20
  └─ Profit from operations,10,15,15,18,24,28,49,29,33,44,43,69
  └─ Receivables,0,-3,-6,-5,-23,-5,18,-9,8,-27,-43,-30
  └─ Inventory,0,-0,0,0,-0,0,0,0,0,0,-0,-0
  └─ Loans Advances,-6,-2,4,-1,-4,7,2,-3,-14,6,-9,-25
  └─ Operating investments,-17,3,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,14,-0,-3,13,35,11,-32,-1,4,9,18,7
  └─ Working capital changes,-10,-3,-6,8,8,13,-12,-13,-2,-13,-34,-48
  └─ Direct taxes,0,0,-0,-0,-0,-0,-0,-0,-1,-1,-5,-1
Cash from Investing Activity,-16,-9,-7,-13,-30,-35,-24,-22,-29,-29,-2,-32
  └─ Fixed assets purchased,-5.98,-7.44,-12.94,-27.63,-29.51,-34.68,-26.32,-24.72,-29.95,-29.36,-33.41,-28.26
  └─ Fixed assets sold,0.03,0.00,0.01,0.05,0.03,0.04,0.04,0.00,0.01,0.00,31.00,0.50
  └─ Capital WIP,-0.90,-1.39,-2.97,3.28,-1.06,-1.43,2.00,2.48,0.00,0.00,0.00,-4.88
  └─ Investments purchased,0.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Investments sold,-1.38,0.20,7.94,10.39,0.00,0.08,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.10,0.06,0.02,0.03,0.01,0.03,0.07,0.10,0.20,0.17,0.10,0.35
  └─ Dividends received,-0.06,-0.88,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,-8.07,-0.12,0.99,0.92,0.84,0.91,0.68,0.51,0.50,0.50,0.18,0.19
Cash from Financing Activity,-3,-2,-5,-11,-4,-5,6,-6,-0,3,5,-2
  └─ Proceeds from shares,0.00,0.00,0.06,3.18,0.25,0.00,0.12,0.17,0.03,5.94,6.24,0.09
  └─ Proceeds from borrowings,0.00,0.00,0.00,0.00,0.00,0.00,6.75,0.00,0.00,0.00,0.02,0.44
  └─ Repayment of borrowings,-0.43,0.00,-3.50,-12.63,-2.81,-3.82,0.00,-5.25,-0.04,-1.54,0.00,-0.85
  └─ Interest paid fin,-2.36,-1.86,-1.18,-1.19,-1.38,-1.04,-0.87,-0.47,-0.34,-0.97,-1.01,-1.63
Net Cash Flow,-18,1,-3,2,-2,1,19,-12,0,5,8,-14
  └─ Free Cash Flow,-6,2,-7,1,1,5,13,-7,-0,1,2,-13
  └─ CFO/OP,21%,146%,71%,148%,158%,201%,134%,65%,101%,77%,24%,39%
