Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1434,2260,-61,-687,1514,2570,5093,4207,1199,4659,587,1541
  └─ Profit from operations,1343,1488,1731,2096,3079,2839,3421,3478,4801,5260,6972,8121
  └─ Receivables,854,75,-646,-646,-359,-1350,162,454,-1301,-359,-1724,-3759
  └─ Inventory,-70,-757,-729,164,283,474,-997,-612,-1012,-993,-1672,-1057
  └─ Payables,-347,6,135,72,65,1016,849,70,-39,376,-368,245
  └─ Loans Advances,0,-0,-1,-3,-4,-6,41,0,0,-0,0,-2
  └─ Other WC items,0,1878,81,-1717,-778,172,2150,1621,-183,1795,-947,14
  └─ Working capital changes,436,1202,-1161,-2130,-793,306,2205,1534,-2534,818,-4710,-4559
  └─ Direct taxes,-356,-430,-650,-681,-772,-574,-533,-804,-1067,-1418,-1675,-2021
  └─ Other operating items,10,0,19,29,0,0,0,0,0,0,0,0
Cash from Investing Activity,-839,-1470,3115,-6,-896,-649,-2595,-4872,2708,-5924,617,1730
  └─ Fixed assets purchased,-227,-659,-794,-807,-729,-747,-469,-555,-590,-653,-1011,-985
  └─ Fixed assets sold,2,6,2,2,0,1,1,7,2,9,3,4
  └─ Investments purchased,-0,-2,-29,-451,-27,-146,-196,-266,0,-33,-61,-57
  └─ Investments sold,0,0,0,0,0,0,0,0,922,0,0,19
  └─ Interest received,432,460,343,159,36,71,60,176,278,443,673,588
  └─ Other investing items,-1045,-1275,3592,1091,-176,172,-1992,-4235,2097,-5690,1013,2160
Cash from Financing Activity,-209,-318,-2857,-1202,-663,-1061,-1076,-1078,-1262,-1475,-1696,-2097
  └─ Proceeds from borrowings,25,0,0,0,0,0,0,0,0,0,0,0
  └─ Repayment of borrowings,0,0,0,0,-47,-25,-8,0,0,0,0,0
  └─ Interest paid fin,-3,-6,-13,-2,-13,-4,-6,-5,-15,-7,-10,-7
  └─ Dividends paid,-220,-294,-683,-820,-566,-980,-1023,-1023,-1243,-1462,-1681,-2083
  └─ Financial liabilities,0,0,0,0,0,-1,-2,-2,-4,-6,-6,-7
  └─ Other financing items,-11,-17,-2161,-380,-37,-50,-37,-48,0,0,0,0
Net Cash Flow,386,472,197,-1895,-45,861,1422,-1742,2645,-2739,-493,1175
  └─ Free Cash Flow,1208,1607,-853,-1492,785,1825,4625,3660,611,4015,-422,560
  └─ CFO/OP,152%,193%,33%,-0%,79%,114%,175%,150%,55%,120%,33%,44%
