Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,211,371,640,662,1155,1283,1160,1177,1852,2954,4061,1994
  └─ Profit from operations,698,793,1054,966,1475,1792,1777,2228,2582,3881,3598,3369
  └─ Receivables,-150,-65,-188,-153,-224,164,-279,-474,1590,-2417,548,624
  └─ Inventory,-74,-67,-93,-87,-305,-381,-445,-414,886,-886,-0,-918
  └─ Payables,-23,158,167,128,608,407,310,162,-3736,2936,581,-192
  └─ Loans Advances,-107,0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,-202,-97,6,-108,-356,-10,-64,758,-268,-206,-647
  └─ Working capital changes,-354,-176,-211,-106,-29,-165,-424,-790,-501,-635,923,-1132
  └─ Direct taxes,-133,-246,-203,-197,-292,-344,-194,-262,-229,-292,-460,-243
Cash from Investing Activity,-491,-1138,-510,-684,-703,-1505,-3651,-1662,-14260,-1002,-203,-2082
  └─ Fixed assets purchased,-838,-618,-608,-916,-1492,-1836,-1746,-1925,-1726,-1932,-2343,-1912
  └─ Fixed assets sold,0,1,0,3,0,7,10,2,3,23,0,0
  └─ Investments purchased,-2734,-3967,-3869,-1259,-3912,-5708,-6843,-4302,-16311,-3771,-8226,-22116
  └─ Investments sold,3311,4296,3318,1705,4277,5778,6276,4646,16152,3968,8117,22003
  └─ Interest received,10,26,124,58,79,96,65,60,123,145,114,148
  └─ Dividends received,23,53,16,2,0,0,0,0,0,0,3,0
  └─ Redemp n Canc of Shares,0,0,0,0,403,0,0,0,3447,0,683,0
  └─ Other investing items,-263,-930,510,-276,-59,158,-1413,-142,-15948,565,1449,-205
Cash from Financing Activity,186,1068,-178,-240,-242,388,2564,242,13049,-2333,-1854,-924
  └─ Proceeds from shares,0,10,19,27,32,568,807,43,30,31,10,8602
  └─ Proceeds from debentures,0,0,0,0,0,0,1302,0,0,800,0,0
  └─ Redemption of debentures,0,0,0,0,0,0,0,0,0,0,0,-2172
  └─ Proceeds from borrowings,342,1397,200,0,370,638,1355,1416,12444,697,10450,301
  └─ Repayment of borrowings,-14,-54,-323,-114,-362,-620,-768,-1095,-28,-2768,-9770,-2873
  └─ Interest paid fin,-0,-50,-59,-64,-101,-91,-116,-110,-486,-847,-634,-865
  └─ Dividends paid,-105,-220,0,-79,-79,-70,0,0,-72,-203,-83,-91
  └─ Financial liabilities,0,0,0,0,0,-6,-6,-12,-11,-42,-139,-91
  └─ Other financing items,-35,-15,-15,-10,-101,-32,-9,-0,1172,0,-1688,-3735
Net Cash Flow,-94,300,-47,-261,210,165,72,-243,641,-380,2004,-1012
  └─ Free Cash Flow,-627,-246,32,-251,-337,-546,-577,-746,129,1046,1718,82
  └─ CFO/OP,49%,158%,86%,104%,104%,101%,86%,80%,86%,101%,139%,65%
