Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,6344,9346,2575,-11120,18237,-5289,59118,919,-39978,15046,60669,7942
  └─ Profit from operations,7442,7607,7953,9687,11739,9386,23877,23077,30523,28994,31834,30239
  └─ Loans Advances,-28968,5302,-17328,-39754,-46040,-4289,-22484,-64578,-136537,-109739,-127136,-177006
  └─ Operating investments,-18718,743,-6616,6739,-10638,-22978,-15225,-24962,-42734,-41977,-18481,23576
  └─ Operating borrowings,-746,2769,12260,18,2698,-681,-13345,-7298,7738,-1439,30028,64209
  └─ Operating Deposits,53121,6024,15517,29581,74276,26285,105418,75356,92746,133156,144253,111838
  └─ Other WC items,-4176,-11589,-7504,-15872,-12584,-14614,-17529,3474,12483,8943,4274,-42000
  └─ Working capital changes,514,3249,-3671,-19289,7712,-16276,36835,-18008,-66304,-11056,32938,-19382
  └─ Direct taxes,-1611,-1509,-1707,-1518,-1215,1601,-1595,-4150,-4197,-2891,-4103,-2914
Cash from Investing Activity,-1104,-443,-476,-487,-745,-445,-1116,-1429,-1156,-1750,-2437,-2707
  └─ Fixed assets purchased,-814,-370,-381,-460,-606,-338,-923,-821,-613,-1253,0,-1290
  └─ Fixed assets sold,0,0,0,0,0,0,0,0,0,0,1162,0
  └─ Investment in group cos,-179,-93,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,40,0,0,0,0,0,0,0,0,358
  └─ Acquisition of companies,0,0,0,-175,-171,-271,-222,-540,-578,-589,-819,0
  └─ Other investing items,-111,19,-135,147,31,165,29,-68,35,92,-2780,-1775
Cash from Financing Activity,-1464,-806,124,2865,-1185,7792,290,4035,445,-3834,-3506,-4795
  └─ Proceeds from shares,570,2467,1124,4865,557,6509,1991,2490,0,0,0,0
  └─ Proceeds from debentures,0,0,0,0,0,3000,2936,6500,6000,3403,7000,8500
  └─ Redemption of debentures,0,0,0,0,-565,-600,-2619,-2930,-1950,-2500,-4900,-7086
  └─ Interest paid fin,-937,-1053,-1369,-1232,-1177,-1116,-2014,-2025,-2425,-2561,-2685,-2580
  └─ Dividends paid,-296,-652,0,-68,0,0,0,0,-1179,-2177,-2921,-3628
  └─ Other financing items,-801,-1569,369,-700,0,0,-4,0,0,0,0,0
Net Cash Flow,3776,8096,2224,-8743,16307,2059,58291,3525,-40689,9462,54725,440
  └─ Free Cash Flow,5530,8976,2195,-11580,17631,-5627,58195,98,-40591,13793,61830,6652
  └─ CFO/OP,24%,41%,17%,-61%,94%,-30%,226%,17%,-83%,28%,86%,12%
