Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,39,49,64,95,56,76,98,87,137,265,290,460
  └─ Profit from operations,70,74,79,110,136,110,103,152,191,377,469,656
  └─ Receivables,-6,-38,21,-127,3,83,-31,-43,-15,-73,-170,-224
  └─ Inventory,-12,-11,5,-23,-10,-5,-19,-28,-1,-67,-86,-50
  └─ Payables,-6,41,-30,129,-31,-107,50,27,2,40,168,172
  └─ Loans Advances,7,-4,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,2,0,5,28,-5,14,10,13,-1,52,-17,13
  └─ Working capital changes,-16,-11,0,8,-43,-14,10,-32,-15,-48,-105,-89
  └─ Direct taxes,-16,-14,-15,-22,-36,-20,-15,-33,-38,-64,-74,-107
Cash from Investing Activity,-11,-32,-57,-57,-89,-32,-76,-65,-476,-249,-216,-280
  └─ Fixed assets purchased,-32,-32,-41,-49,-92,-35,-43,-51,-83,-104,-180,-248
  └─ Fixed assets sold,0,2,3,2,1,22,1,5,6,5,8,1
  └─ Investments purchased,-2,-3,-2,-15,-3,-2,-27,-27,-24,-131,-543,-680
  └─ Investments sold,24,0,0,0,8,8,0,0,0,0,588,634
  └─ Interest received,1,1,0,1,2,4,5,3,7,8,5,6
  └─ Dividends received,0,1,0,1,1,3,0,0,1,1,5,5
  └─ Investment in group cos,0,0,0,0,-0,-1,-0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,1,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,-395,-66,-151,0
  └─ Other investing items,-2,-0,-18,3,-5,-31,-12,5,13,37,53,1
Cash from Financing Activity,-24,-23,3,-37,37,-33,-43,10,365,-40,-53,-170
  └─ Proceeds from debentures,2,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,2,0,18,0,59,22,2,62,421,110,493,440
  └─ Repayment of borrowings,-13,-12,0,-24,0,0,-25,-10,-6,-9,-410,-212
  └─ Interest paid fin,-5,-5,-4,-3,-3,-9,-10,-9,-14,-70,-76,-103
  └─ Dividends paid,-10,-13,0,-10,-19,-46,-8,-23,-27,-54,-40,-47
  └─ Financial liabilities,0,0,0,0,0,0,-3,-10,-9,-18,-20,-28
  └─ Other financing items,0,7,-11,0,0,0,0,0,0,0,0,-221
Net Cash Flow,4,-5,10,1,4,11,-20,32,26,-24,21,10
  └─ Free Cash Flow,7,19,26,48,-35,63,56,41,60,167,118,214
  └─ CFO/OP,81%,92%,108%,134%,84%,106%,114%,80%,87%,89%,78%,86%
