Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,438,339,222,166,263,231,320,210,89,-76,426,435
  └─ Profit from operations,367,412,342,248,193,193,188,446,273,118,228,297
  └─ Receivables,59,-16,-9,-59,-14,111,-37,-158,82,-191,-51,62
  └─ Inventory,13,-28,-115,13,96,-75,56,-60,-168,-79,80,111
  └─ Payables,20,-38,30,-4,26,6,28,27,-30,43,145,-19
  └─ Loans Advances,-6,-0,4,-6,5,-2,2,-0,-1,-0,2,-10
  └─ Other WC items,9,39,-5,-22,-36,16,59,-18,-39,36,30,-3
  └─ Working capital changes,95,-44,-94,-77,76,56,108,-208,-156,-191,206,139
  └─ Direct taxes,-24,-29,-26,-5,-6,-18,24,-28,-28,-2,-8,-2
Cash from Investing Activity,-276,-124,-154,-61,-58,150,7,-318,-239,-362,-113,-217
  └─ Fixed assets purchased,-264,-134,-172,-95,-150,-33,-32,-356,-334,-231,-128,-183
  └─ Fixed assets sold,2,3,6,6,44,8,26,27,89,10,5,38
  └─ Investments purchased,-21,0,-0,-8,0,0,0,0,0,-5,-2,0
  └─ Investments sold,0,0,0,24,37,164,0,0,0,0,0,0
  └─ Interest received,5,4,12,8,4,8,12,10,4,7,8,10
  └─ Dividends received,1,0,0,3,8,5,0,0,1,1,1,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,0,0,0,-77
  └─ Other investing items,1,3,-0,1,-1,-1,-0,1,1,-145,2,-5
Cash from Financing Activity,-161,-215,-68,-97,-205,-390,-326,111,147,439,-307,-222
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,236,0,0,0
  └─ Proceeds from borrowings,187,21,98,299,254,164,9,339,286,750,19,196
  └─ Repayment of borrowings,-191,0,0,-244,-333,-444,-247,-159,-237,-189,-191,-287
  └─ Investment subsidy,2,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-125,-126,-109,-117,-120,-109,-87,-69,-74,-97,-133,-128
  └─ Dividends paid,-34,-23,-29,-29,-5,0,0,0,-59,-24,0,0
  └─ Financial liabilities,0,0,0,0,0,-0,-1,-1,-1,-2,-1,-3
  └─ Other financing items,0,-87,-28,-6,-1,0,0,0,-3,0,0,0
Net Cash Flow,0,0,0,8,-0,-9,1,3,-3,1,6,-5
  └─ Free Cash Flow,176,208,56,77,157,205,314,-119,-156,-297,304,289
  └─ CFO/OP,134%,92%,76%,75%,164%,135%,169%,55%,47%,-77%,208%,154%
