Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-19,-2,-9,1,2,11,-3,20,1,7,2,24
  └─ Profit from operations,-0.99,-2.70,-7.43,2.51,9.37,-4.62,36.51,8.56,21.48,29.33,25.14,17.49
  └─ Receivables,-5.69,17.14,9.97,-22.20,7.57,6.92,11.67,-4.64,-13.70,-11.07,-1.72,-21.51
  └─ Inventory,0.50,-4.14,10.83,-0.29,-4.54,0.95,13.58,-6.79,0.94,-12.61,1.75,-6.42
  └─ Payables,-11.06,-13.72,-22.33,21.15,-11.16,10.22,-70.58,22.56,-7.80,11.59,-12.85,41.05
  └─ Other WC items,-0.00,-0.00,-0.00,-0.00,0.36,-2.86,6.83,0.59,0.72,-8.67,-7.61,-1.40
  └─ Working capital changes,-16.25,-0.72,-1.53,-1.34,-7.78,15.23,-38.49,11.73,-19.83,-20.77,-20.43,11.72
  └─ Direct taxes,-1.66,0.97,-0.35,-0.00,0.16,0.11,-0.70,-0.66,-0.71,-1.86,-2.44,-5.68
Cash from Investing Activity,2,14,10,-1,1,-2,7,-3,-3,-4,-45,4
  └─ Fixed assets purchased,0.00,-3.13,0.00,0.00,-2.20,-1.74,0.00,-2.98,-2.08,-5.29,-15.85,-16.72
  └─ Fixed assets sold,1.90,16.74,10.78,0.06,0.04,0.05,6.67,0.15,0.56,0.38,0.50,0.35
  └─ Investments purchased,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-22.72,0.00
  └─ Investments sold,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.11
  └─ Investment income,0.00,0.00,0.01,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest received,0.00,0.00,0.12,0.14,0.10,0.07,0.05,0.02,0.14,0.86,2.79,2.01
  └─ Dividends received,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.03,0.01
  └─ Invest in subsidiaries,0.00,0.00,-1.11,-1.21,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Other investing items,0.00,0.00,0.00,0.00,2.90,-0.05,0.39,0.19,-1.65,-0.01,-9.74,3.07
Cash from Financing Activity,10,-12,-1,-3,0,-7,-7,-11,-5,7,37,-15
  └─ Proceeds from shares,0.05,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.27,0.25,59.75,0.63
  └─ Proceeds from borrowings,0.00,0.00,1.27,0.00,6.64,11.97,2.46,0.00,17.60,13.20,0.00,0.05
  └─ Repayment of borrowings,0.00,0.00,0.00,0.00,-0.13,-10.11,-1.26,-3.25,-18.01,0.00,-14.48,-5.62
  └─ Proceeds from deposits,0.00,0.03,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Interest paid fin,-4.87,-8.74,-4.49,-5.02,-6.13,-7.34,-7.38,-6.82,-4.02,-5.10,-3.35,-5.28
  └─ Dividends paid,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-0.22,-1.79,-2.89
  └─ Financial liabilities,0.00,0.00,0.00,0.00,0.00,-1.42,-0.91,-0.62,-0.81,-1.19,-1.68,-1.67
  └─ Other financing items,14.56,-3.49,2.48,2.15,0.00,0.00,0.00,0.00,0.00,0.00,-1.69,0.00
Net Cash Flow,-7,-1,-0,-3,3,2,-3,6,-7,10,-6,13
  └─ Free Cash Flow,-17,11,1,1,-0,9,4,17,-1,2,-13,7
  └─ CFO/OP,1347%,126%,151%,-24%,33%,-157%,-53%,267%,10%,32%,21%,137%
