Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1188,2243,1527,2113,2470,3038,3683,986,4193,6104,4424,7088
  └─ Profit from operations,2271,2848,3056,3274,3861,4380,4970,4957,6460,7929,6390,7186
  └─ Receivables,-155,-146,-475,-483,-205,160,-849,-1326,-834,-362,282,-274
  └─ Inventory,-144,202,-629,-39,-492,-251,-409,-2354,-56,315,-805,976
  └─ Payables,-151,142,501,442,287,-241,1143,644,-539,269,-160,396
  └─ Other WC items,0,0,0,0,0,0,-92,242,657,-212,114,378
  └─ Working capital changes,-450,198,-603,-80,-410,-331,-206,-2795,-772,10,-570,1476
  └─ Direct taxes,-633,-802,-925,-1081,-982,-1011,-1080,-1176,-1494,-1835,-1396,-1574
Cash from Investing Activity,-465,-866,-681,-1556,-918,-518,-541,-317,-1282,-2548,-941,-1334
  └─ Fixed assets purchased,-454,-817,-684,-1426,-1151,-414,-289,-551,-1446,-2496,-1830,-1487
  └─ Fixed assets sold,16,15,17,17,17,37,28,40,26,5,10,3
  └─ Investments purchased,-243,-282,-153,-320,-573,-25,-140,0,-146,-212,-1,-0
  └─ Investments sold,278,205,357,362,733,118,272,207,446,240,421,1197
  └─ Interest received,11,15,32,39,40,65,73,77,87,135,155,153
  └─ Dividends received,71,69,74,38,40,27,8,15,56,129,136,118
  └─ Investment in group cos,0,0,0,0,0,0,0,0,-180,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,141,0,17,0,0,0,0,38,0
  └─ Acquisition of companies,0,0,0,-525,0,0,0,0,0,0,0,0
  └─ Other investing items,-144,-70,-324,118,-24,-343,-493,-105,-126,-350,130,-1318
Cash from Financing Activity,-576,-849,-756,-1379,-1117,-2871,-650,-1808,-2140,-2982,-3753,-2377
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,1,0,0
  └─ Proceeds from borrowings,239,8,271,10,243,18,155,418,254,101,415,1279
  └─ Repayment of borrowings,-86,-119,-58,-54,-26,-482,-14,-8,-25,-98,-428,-32
  └─ Interest paid fin,-35,-40,-36,-35,-106,-101,-89,-94,-142,-191,-203,-228
  └─ Dividends paid,-695,-764,-947,-1218,-1049,-2121,-499,-1763,-1936,-2551,-3140,-2425
  └─ Financial liabilities,0,0,0,0,-180,-179,-203,-221,-256,-286,-325,-340
  └─ Other financing items,0,66,13,-82,0,-6,0,-140,-36,41,-72,-629
Net Cash Flow,147,528,90,-822,434,-351,2492,-1138,771,573,-270,3378
  └─ Free Cash Flow,750,1441,860,705,1336,2661,3422,475,2774,3613,2604,5604
  └─ CFO/OP,81%,112%,82%,100%,92%,97%,98%,45%,91%,105%,97%,129%
