Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,105,161,102,145,162,91,171,116,173,55,290,858
  └─ Profit from operations,170,191,223,235,255,291,288,355,396,444,543,661
  └─ Receivables,-6,-15,-35,-21,-53,-33,-30,-16,-111,-42,-174,-49
  └─ Inventory,-36,25,-34,-0,-19,-58,-59,-199,-59,-210,-264,10
  └─ Payables,28,-1,1,-2,47,-32,-5,24,28,26,121,33
  └─ Loans Advances,-9,-0,0,0,0,0,0,0,0,0,0,0
  └─ Other WC items,0,0,1,-10,-11,-23,3,-9,-46,-133,88,251
  └─ Working capital changes,-23,8,-68,-33,-36,-147,-91,-200,-187,-360,-228,245
  └─ Direct taxes,-42,-38,-53,-57,-57,-53,-26,-39,-35,-29,-25,-48
Cash from Investing Activity,-19,-87,-20,-247,-175,-88,-153,-192,-307,-527,-415,-70
  └─ Fixed assets purchased,-21,-87,-18,-233,-241,-89,-155,-190,-332,-513,-418,-70
  └─ Fixed assets sold,0,0,0,10,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,0,0,0,0,0,0,0,0,0,0,-3
  └─ Investments sold,0,0,0,0,0,0,2,0,0,0,0,0
  └─ Interest received,0,0,0,0,0,0,0,0,0,0,2,3
  └─ Dividends received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Other investing items,1,0,-2,-24,66,0,0,-2,25,-15,1,-0
Cash from Financing Activity,-93,-82,-84,129,42,-37,64,9,164,559,53,-757
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,21,0,210,105,93,155,152,355,783,304,0
  └─ Repayment of borrowings,-69,-46,-68,-41,0,-41,-65,-60,-90,-79,-112,-522
  └─ Interest paid fin,-5,-6,0,0,0,0,0,-16,-34,-78,-113,-129
  └─ Dividends paid,-16,-40,-13,-33,-63,-90,-27,-67,-67,-67,-27,-103
  └─ Financial liabilities,0,0,0,0,0,0,0,0,-1,-2,0,-3
  └─ Other financing items,-3,-11,-3,-7,0,0,0,0,0,0,0,0
Net Cash Flow,-8,-8,-2,27,29,-35,82,-67,30,86,-72,32
  └─ Free Cash Flow,84,74,84,-78,-80,2,16,-74,-159,-458,-128,788
  └─ CFO/OP,86%,97%,67%,84%,89%,50%,66%,47%,52%,19%,57%,124%
