Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-79,-2,-4,97,20,14,5,42,3,-26,-19,33
  └─ Profit from operations,11,24,30,31,37,44,32,31,57,56,60,65
  └─ Receivables,-80,0,41,-5,-6,2,6,18,9,0,0,0
  └─ Inventory,0,0,-74,73,1,-3,1,2,-1,0,-22,19
  └─ Payables,1,3,0,0,0,0,0,0,0,0,0,0
  └─ Loans Advances,-8,-24,0,0,0,-14,-33,-3,-59,-92,-56,-9
  └─ Other WC items,0,0,8,5,-3,-6,5,-2,2,20,16,-29
  └─ Working capital changes,-87,-20,-25,73,-8,-21,-21,15,-48,-72,-62,-20
  └─ Direct taxes,-3,-6,-9,-7,-9,-9,-6,-4,-6,-10,-17,-12
Cash from Investing Activity,82,2,-64,-46,-2,5,8,10,4,17,19,-29
  └─ Fixed assets purchased,-21.50,-7.35,-23.32,-6.23,-13.90,-7.32,0.00,-17.56,-1.01,0.00,0.00,-19.07
  └─ Fixed assets sold,75.62,1.97,0.29,1.51,5.28,0.00,1.73,0.00,0.00,15.87,18.71,0.00
  └─ Investments purchased,0.00,4.50,-13.07,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-10.90
  └─ Investments sold,20.01,0.00,0.00,13.24,28.61,10.50,3.64,26.00,3.27,0.93,0.00,0.00
  └─ Interest received,0.00,0.00,6.55,6.23,1.88,2.14,2.38,1.59,1.69,0.00,0.00,0.00
  └─ Dividends received,7.66,6.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.19,0.00
  └─ Other investing items,0.17,-3.99,-34.95,-60.51,-23.97,-0.22,-0.11,0.36,0.44,0.19,0.10,0.59
Cash from Financing Activity,-7,-0,75,-50,-21,-16,-12,-49,-10,5,-1,-5
  └─ Proceeds from shares,0.00,0.00,0.00,0.36,0.00,0.00,0.36,0.00,0.00,0.00,0.00,0.00
  └─ Proceeds from borrowings,0.00,4.23,81.04,0.00,0.00,0.00,0.00,0.00,0.00,15.06,12.22,1.99
  └─ Repayment of borrowings,-0.03,0.00,0.00,0.00,-14.26,-3.14,-5.75,-46.16,-4.75,0.00,0.00,0.00
  └─ Interest paid fin,-4.97,-4.44,-6.46,-7.21,-6.42,-6.65,-5.00,-3.24,-1.82,-4.05,-5.48,-7.04
  └─ Dividends paid,-1.81,0.00,0.00,0.00,0.00,-6.57,-1.82,0.00,-3.64,-5.47,-7.29,0.00
  └─ Other financing items,-0.67,0.00,0.00,-42.77,0.00,0.00,0.00,0.00,0.00,-0.42,0.00,0.00
Net Cash Flow,-4,0,6,2,-3,3,0,3,-3,-4,-0,-1
  └─ Free Cash Flow,-25,-7,-27,93,11,7,7,24,2,-10,-0,14
  └─ CFO/OP,-769%,19%,16%,342%,79%,54%,160%,154%,59%,-37%,-4%,71%
