Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,889,2480,2655,2469,2294,3408,2806,2499,1978,2351,2582,4057
  └─ Profit from operations,2167,3392,3093,3438,3910,3950,3750,3831,3616,4008,4115,4463
  └─ Receivables,-968,-249,-932,-1227,-955,57,-794,-31,282,129,-514,164
  └─ Inventory,-91,-34,-149,258,-118,-20,122,-62,-221,2,153,26
  └─ Payables,31,-297,989,372,640,353,471,-110,-126,420,456,756
  └─ Other WC items,0,0,0,0,-867,-630,-424,-737,-1276,-1757,-1248,-903
  └─ Working capital changes,-1027,-581,-92,-597,-1299,-240,-624,-941,-1340,-1206,-1153,43
  └─ Direct taxes,-251,-331,-346,-373,-317,-302,-320,-392,-298,-450,-380,-449
Cash from Investing Activity,-2381,-1220,-1493,-1606,-686,-466,-1489,-575,-545,-564,-3013,-3235
  └─ Fixed assets purchased,-1951,-1268,-1472,-894,-838,-919,-683,-778,-696,-771,-1863,-3916
  └─ Fixed assets sold,11,43,22,13,6,6,8,8,5,6,11,7
  └─ Investments purchased,-520,0,-74,-207,0,0,-588,-160,0,0,-941,-5
  └─ Investments sold,0,50,0,238,47,577,30,30,427,74,63,0
  └─ Investment income,0,0,0,6,13,7,0,0,0,0,0,0
  └─ Interest received,55,33,38,31,34,38,34,90,76,100,142,182
  └─ Dividends received,2,3,0,0,17,13,11,9,5,4,0,0
  └─ Invest in subsidiaries,-35,0,0,0,0,0,0,0,0,0,0,0
  └─ Loans to subsidiaries,-2,-17,0,0,0,0,0,0,0,0,0,0
  └─ Investment in group cos,0,-31,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,305,0,0,0,0
  └─ Other investing items,59,-32,-7,-793,34,-188,-302,-78,-362,23,-425,497
Cash from Financing Activity,1331,-1181,-760,-1485,-1737,-2219,-1739,-611,-2457,-1642,1337,1205
  └─ Proceeds from shares,502,12,16,2,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,2477,2186,2479,1943,1786,1812,2515,2531,1110,2520,4841,5601
  └─ Repayment of borrowings,-944,-1544,-1617,-1857,-1911,-2267,-2454,-1383,-1788,-2222,-1477,-1990
  └─ Interest paid fin,-1198,-1530,-1504,-1383,-1334,-1351,-1166,-1109,-1129,-1275,-1372,-1555
  └─ Dividends paid,-100,-250,-133,-158,-231,-295,-594,-603,-604,-606,-603,-803
  └─ Financial liabilities,0,0,0,0,0,-52,-41,-47,-46,-59,-52,-48
  └─ Other financing items,594,-55,-1,-32,-48,-67,-0,0,0,0,0,0
Net Cash Flow,-161,80,402,-623,-130,723,-423,1313,-1024,146,906,2027
  └─ Free Cash Flow,-1051,1255,1205,1587,1462,2495,2132,1729,1288,1586,729,148
  └─ CFO/OP,58%,86%,105%,93%,89%,114%,95%,95%,100%,123%,104%,131%
