Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,34,68,90,107,100,168,115,113,129,168,180,213
  └─ Profit from operations,74,99,124,154,162,179,176,249,152,166,220,282
  └─ Receivables,0,-2,1,-4,-3,-6,-29,-59,-1,33,-31,-1
  └─ Inventory,-1,-3,-4,-3,-1,-3,-3,-1,-3,-20,1,-2
  └─ Payables,-1,1,-1,-0,1,14,3,-8,7,16,36,-11
  └─ Loans Advances,-15,-1,-3,6,-1,-1,2,-0,0,0,0,0
  └─ Other WC items,-0,6,13,2,3,29,9,-11,3,1,5,5
  └─ Working capital changes,-17,1,6,2,-1,34,-18,-79,6,30,11,-8
  └─ Direct taxes,-23,-32,-40,-49,-61,-45,-43,-57,-28,-29,-51,-60
Cash from Investing Activity,-18,-18,-42,-43,-12,1,-49,-24,-39,-91,-41,-23
  └─ Fixed assets purchased,-9.99,-14.42,-36.37,-43.65,-40.25,-9.90,-26.69,-37.83,-43.65,-61.58,-33.48,-20.88
  └─ Fixed assets sold,0.08,0.08,0.06,0.02,1.34,0.02,5.31,22.93,2.10,0.72,0.01,5.40
  └─ Investments purchased,-131.74,-106.44,-120.91,-91.30,-112.50,-132.84,-136.00,-173.00,0.00,-7.99,0.00,-6.43
  └─ Investments sold,177.31,99.92,112.57,97.92,140.68,142.90,104.21,157.48,8.45,0.00,8.20,0.00
  └─ Interest received,0.01,0.03,0.09,0.29,0.35,0.40,0.37,0.73,1.30,0.97,1.97,3.07
  └─ Dividends received,5.52,3.22,4.89,3.63,1.44,0.34,0.00,0.00,0.00,0.00,0.00,0.00
  └─ Redemp n Canc of Shares,0.00,0.00,0.00,0.00,0.00,0.03,0.00,0.00,0.00,0.00,0.01,0.00
  └─ Acquisition of companies,-59.15,0.00,0.00,-10.00,0.00,0.00,0.00,0.00,0.00,-3.52,0.00,0.00
  └─ Other investing items,0.01,-0.05,-1.86,-0.13,-2.65,0.00,4.14,6.12,-7.19,-19.89,-17.82,-4.16
Cash from Financing Activity,-23,-45,-49,-64,-94,-165,-62,-89,-86,-85,-130,-170
  └─ Proceeds from shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,0,0,0,0,2,0,0,0,0,29,0,0
  └─ Repayment of borrowings,0,0,0,0,0,0,-2,0,0,-7,-22,0
  └─ Interest paid fin,0,0,0,0,-0,-1,-1,-5,-2,-7,-3,-3
  └─ Dividends paid,-19,-38,-40,-54,-27,-132,-53,-79,-79,-95,-95,-148
  └─ Financial liabilities,0,0,0,0,0,-4,-6,-5,-6,-6,-10,-18
  └─ Other financing items,-4,-7,-8,-10,-69,-27,-0,0,1,1,0,0
Net Cash Flow,-6,5,-0,-0,-5,4,4,0,4,-8,8,21
  └─ Free Cash Flow,25,53,53,63,61,158,93,99,88,107,146,198
  └─ CFO/OP,79%,106%,113%,108%,104%,122%,92%,72%,128%,141%,122%,104%
