Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,1754,3597,3114,3933,5023,6493,5235,9310,11410,10933,11332,10684
  └─ Profit from operations,3981,4191,3145,5547,5666,7353,6405,11738,16862,14290,13678,15080
  └─ Receivables,-1974,1042,289,-516,253,856,-353,308,-303,-588,-450,-955
  └─ Inventory,-68,3,-112,9,-149,-404,-197,-760,-1188,583,-608,-450
  └─ Payables,604,-944,432,-467,105,1915,200,-259,290,-363,1215,1590
  └─ Loans Advances,-189,0,14,265,1207,0,0,0,0,0,0,-278
  └─ Other WC items,546,193,-49,-487,-1026,-2326,-744,-681,-909,-310,-414,-1879
  └─ Working capital changes,-1081,295,573,-1196,390,42,-1095,-1392,-2110,-678,-256,-1971
  └─ Direct taxes,-1147,-889,-605,-418,-1032,-902,-74,-1036,-3342,-2679,-2089,-2425
Cash from Investing Activity,-1992,-2677,-5865,1778,-578,-2207,-8517,-4192,-9130,-12601,-13514,-10381
  └─ Fixed assets purchased,-2999,-2611,-2866,-2666,-2500,-3305,-3127,-5968,-8525,-12063,-12969,-8557
  └─ Investments purchased,-377,-1660,-7434,-270,-3,-139,-9124,-498,0,0,-726,-303
  └─ Investments sold,0,0,0,0,0,0,0,1687,1263,1179,0,0
  └─ Interest received,1255,1008,762,412,425,865,374,259,331,537,640,590
  └─ Dividends received,170,191,844,525,548,643,371,510,175,583,510,728
  └─ Loans to subsidiaries,0,394,-3,-448,0,0,0,0,0,0,0,0
  └─ Other investing items,-42,0,2833,4224,951,-271,2988,-182,-2374,-2836,-969,-2839
Cash from Financing Activity,-2603,-871,2758,-5698,-940,-7331,3702,-5615,-2521,1637,2483,409
  └─ Proceeds from borrowings,0,989,4690,0,3926,950,7071,1395,2466,4845,9938,6920
  └─ Repayment of borrowings,0,0,0,0,-1824,-4507,0,-4800,-1540,0,-4206,-2416
  └─ Interest paid fin,-216,-353,-441,-545,-530,-610,-589,-706,-827,-862,-1011,-791
  └─ Dividends paid,-633,-1305,-1495,-1707,-1298,-3001,-2594,-1381,-2494,-2104,-2109,-2256
  └─ Financial liabilities,0,0,0,0,0,-179,-229,-94,-217,-297,-472,-1283
  └─ Other financing items,-1755,-202,4,-3446,-1215,14,43,-29,90,55,343,235
Net Cash Flow,-2841,49,7,12,3504,-3045,420,-498,-241,-30,301,711
  └─ Free Cash Flow,-1245,986,248,1267,2523,3187,2108,3342,2886,-1130,-1637,2126
  └─ CFO/OP,80%,125%,119%,111%,108%,139%,93%,99%,97%,109%,120%,125%
