Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,321,231,243,272,282,317,-139,-19,614,712,825,993
  └─ Profit from operations,384,347,329,357,455,334,-271,38,588,1031,1054,1028
  └─ Receivables,-32,-21,8,-58,-113,40,127,-41,-107,16,-40,-45
  └─ Inventory,2,-4,0,-1,-8,-1,9,2,-15,-1,3,-4
  └─ Payables,28,18,14,51,42,-20,-26,-2,136,-12,25,82
  └─ Other WC items,0,-20,-52,-11,-5,-15,37,-12,70,-152,-25,175
  └─ Working capital changes,-2,-27,-30,-20,-84,4,148,-52,84,-149,-37,207
  └─ Direct taxes,-60,-89,-55,-66,-88,-21,-13,-4,-51,-170,-192,-242
  └─ Exceptional CF items,0,0,0,0,0,0,-3,-1,-6,0,0,0
Cash from Investing Activity,-154,-58,-269,-318,-232,-163,-53,23,-300,-546,-424,-1057
  └─ Fixed assets purchased,-150,-92,-259,-309,-160,-179,-72,-67,-138,-222,-485,-696
  └─ Fixed assets sold,7,24,2,0,2,9,2,99,1,5,6,6
  └─ Capital WIP,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,0,-9,-23,-26,-90,-53,-26,-25,-97,-51,-59,-73
  └─ Investments sold,0,0,0,0,18,35,10,12,35,21,31,50
  └─ Interest received,7,20,26,31,16,19,12,10,12,33,63,68
  └─ Dividends received,1,8,3,6,6,7,1,0,2,6,7,8
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,45,0,0,0
  └─ Other investing items,-19,-9,-18,-21,-25,-1,22,-5,-159,-338,14,-420
Cash from Financing Activity,-151,-193,-4,45,-19,-184,170,20,-299,-167,-113,-141
  └─ Proceeds from shares,0,0,0,0,0,0,350,0,0,0,0,9
  └─ Proceeds from borrowings,68,40,0,220,148,26,265,104,0,0,0,0
  └─ Repayment of borrowings,-100,0,0,-77,-44,-85,-401,-49,-277,-57,0,0
  └─ Interest paid fin,-34,-17,-30,-40,-51,-43,-31,-23,-27,-15,-15,-14
  └─ Dividends paid,-72,-156,-16,-51,-58,-58,-0,-0,-0,-77,-83,-106
  └─ Financial liabilities,0,-0,0,0,0,-13,-12,-12,-2,-18,-15,-31
  └─ Other financing items,-13,-60,41,-6,-14,-10,0,1,8,0,0,0
Net Cash Flow,16,-20,-30,-1,31,-31,-23,25,16,-1,289,-205
  └─ Free Cash Flow,178,164,-13,-37,125,147,-210,13,477,494,346,302
  └─ CFO/OP,115%,93%,113%,112%,91%,115%,36%,45%,111%,95%,99%,121%
