Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,376,448,441,307,551,731,1102,560,802,455,438,537
  └─ Profit from operations,309,426,471,558,771,917,1242,1368,1047,458,747,542
  └─ Receivables,-23,-1,-43,-77,-54,-59,-11,-437,174,-47,-49,12
  └─ Inventory,16,25,-26,-130,-102,-17,-134,-496,-74,-12,-184,7
  └─ Payables,77,3,70,11,-32,5,95,175,-44,87,-58,51
  └─ Other WC items,0,0,-11,-28,45,-26,-32,63,-112,37,25,-25
  └─ Working capital changes,71,27,-10,-224,-143,-98,-82,-695,-56,65,-267,45
  └─ Direct taxes,-4,-6,-20,-27,-77,-88,-58,-113,-190,-68,-41,-50
Cash from Investing Activity,-0,86,-246,-106,-265,-323,-451,41,16,-804,-464,-509
  └─ Fixed assets purchased,-157,-52,-66,-138,-372,-472,-529,-402,-273,-517,-503,-405
  └─ Fixed assets sold,1,4,0,1,2,2,3,1,3,6,18,18
  └─ Investments purchased,-636,-888,-204,-61,-1304,-3224,-1930,-1457,-1061,-145,0,-67
  └─ Investments sold,855,904,106,28,1315,3097,1903,1462,1063,51,51,99
  └─ Interest received,0,0,40,19,32,38,46,27,23,36,39,39
  └─ Dividends received,20,22,0,0,0,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,66,0,0,0,0,0,0,0,0,0
  └─ Other investing items,-83,95,-187,45,62,235,56,410,261,-235,-69,-193
Cash from Financing Activity,-234,-473,-436,-42,-312,-298,-660,-232,-657,-152,-38,-133
  └─ Proceeds from shares,0,0,30,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,178,0,9,315,204,282,28,364,2,194,186,257
  └─ Repayment of borrowings,-348,-416,-458,-237,-278,-320,-99,-101,-200,-235,-87,-282
  └─ Interest paid fin,-57,-49,-47,-40,-29,-24,-19,-18,-35,-46,-58,-55
  └─ Dividends paid,-6,-8,-19,-79,-209,-236,-542,-479,-420,-58,-76,-22
  └─ Financial liabilities,0,0,0,0,0,-1,-1,-1,-3,-8,-3,-7
  └─ Other financing items,0,0,50,0,0,0,-27,4,0,0,0,-24
Net Cash Flow,142,61,-240,159,-26,110,-8,369,160,-501,-64,-105
  └─ Free Cash Flow,220,400,375,170,181,261,576,160,532,-56,-47,150
  └─ CFO/OP,133%,128%,104%,68%,86%,105%,95%,51%,105%,142%,69%,168%
