Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,68,83,12,25,51,99,119,117,369,-177,57,52
  └─ Profit from operations,61,60,2,14,76,93,115,206,296,266,412,380
  └─ Receivables,13,-14,10,-1,50,17,-47,88,-46,-215,-65,-161
  └─ Inventory,-9,14,8,14,-85,-27,30,-174,141,-311,-78,-193
  └─ Payables,-7,5,-15,13,-10,28,-0,28,-34,95,38,105
  └─ Loans Advances,5,-13,11,0,3,-11,0,0,0,0,0,0
  └─ Other WC items,5,34,-3,-13,12,-2,18,-17,50,29,-204,-23
  └─ Working capital changes,7,26,11,13,-29,5,1,-75,111,-401,-309,-272
  └─ Direct taxes,0,-4,-1,-1,4,0,3,-13,-38,-41,-46,-57
Cash from Investing Activity,-16,-83,26,-14,0,-39,-32,-52,-291,-537,-420,-286
  └─ Fixed assets purchased,-6,-7,-12,-13,-24,-38,-36,-80,-135,-689,-191,-228
  └─ Fixed assets sold,11,44,0,1,2,30,2,2,9,1,3,6
  └─ Investments purchased,0,0,0,0,-67,-88,-16,-270,-365,-231,-730,-342
  └─ Investments sold,0,10,0,0,69,54,16,155,191,442,421,274
  └─ Interest received,1,4,12,9,12,10,10,9,3,3,5,4
  └─ Other investing items,-22,-134,25,-10,9,-7,-8,132,6,-63,72,1
Cash from Financing Activity,-37,4,-54,-40,-57,-45,-86,-43,-75,753,473,203
  └─ Proceeds from shares,1,1,0,0,68,0,0,293,4,248,597,54
  └─ Proceeds from borrowings,886,988,12,0,1737,1982,1683,2114,415,1328,1553,2344
  └─ Repayment of borrowings,-886,-951,-30,-1507,-1828,-1960,-1711,-2391,-443,-744,-1528,-2019
  └─ Interest paid fin,-37,-33,-36,-38,-34,-29,-29,-25,-10,-22,-60,-66
  └─ Dividends paid,0,0,0,0,0,0,0,0,0,-6,0,0
  └─ Financial liabilities,0,0,0,0,0,-39,-30,-33,-42,-50,-89,-110
  └─ Other financing items,0,0,0,1505,0,0,0,0,0,0,0,0
Net Cash Flow,15,4,-17,-28,-6,15,0,22,2,40,110,-32
  └─ Free Cash Flow,73,119,-0,13,29,91,85,39,242,-865,-131,-170
  └─ CFO/OP,273%,231%,-41%,-114%,76%,115%,114%,64%,150%,-53%,28%,30%
