Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,-54,-110,796,-132,1310,578,1248,1211,493,732,1880,206
  └─ Profit from operations,338,388,478,576,484,527,991,1398,2200,1307,1969,1755
  └─ Receivables,-183,-603,204,-656,567,110,348,293,-1079,214,-148,-728
  └─ Inventory,-63,-197,101,-264,-59,141,47,-408,-215,66,124,-669
  └─ Payables,-124,229,-39,470,575,-220,8,110,364,-499,434,384
  └─ Operating investments,0,0,18,-32,0,0,0,0,0,0,0,0
  └─ Other WC items,0,104,86,-157,-226,37,26,139,-240,-43,-76,-275
  └─ Working capital changes,-369,-467,370,-639,857,69,429,134,-1170,-262,333,-1288
  └─ Direct taxes,-31,-31,-52,-69,-31,-17,-173,-322,-536,-313,-423,-261
  └─ Exceptional CF items,9,0,0,0,0,0,0,0,0,0,0,0
Cash from Investing Activity,-189,-62,-840,-1139,-576,-156,-634,-1430,-979,-376,-1062,-1559
  └─ Fixed assets purchased,-141,-365,-745,-941,-723,-449,-237,-990,-1209,-885,-1136,-1594
  └─ Fixed assets sold,1,17,0,0,1,98,3,1,1,59,19,1
  └─ Capital WIP,-18,0,0,0,0,0,0,0,0,0,0,0
  └─ Investments purchased,-58,-21,-103,-237,-5844,-2268,-2705,-7339,0,0,0,0
  └─ Investments sold,23,298,4,4,5996,2508,2270,6930,316,372,86,77
  └─ Interest received,10,7,5,6,9,14,12,14,15,24,12,26
  └─ Dividends received,4,0,0,0,1,0,0,0,0,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,28,9,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,-14,0,-2,0,0,-64,-58
  └─ Other investing items,-9,2,-0,29,-16,-74,14,-42,-101,53,21,-11
Cash from Financing Activity,205,330,-81,1269,-737,-354,-613,221,604,-410,-689,1376
  └─ Proceeds from shares,0,0,0,0,0,25,176,510,0,0,0,0
  └─ Proceeds from debentures,0,0,0,0,0,210,216,0,0,0,0,800
  └─ Redemption of debentures,-75,0,0,0,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,553,0,0,0,325,3382,616,542,1352,3363,2805,2096
  └─ Repayment of borrowings,-58,0,0,0,-825,-3686,-1237,-385,-230,-3084,-2919,-820
  └─ Interest paid fin,-120,-123,-121,-173,-226,-234,-338,-331,-380,-518,-436,-506
  └─ Dividends paid,-67,-96,-2,-73,-61,-33,-26,-86,-114,-135,-117,-129
  └─ Financial liabilities,0,0,0,0,0,-19,-21,-17,-25,-35,-57,-65
  └─ Other financing items,-28,549,42,1515,50,0,0,-12,0,0,35,0
Net Cash Flow,-38,157,-125,-1,-3,69,1,3,118,-54,129,24
  └─ Free Cash Flow,-213,-458,51,-1073,588,227,1014,222,-716,-94,763,-1386
  └─ CFO/OP,-8%,-22%,179%,-12%,293%,128%,148%,113%,48%,81%,120%,28%
