Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,113,59,26,22,67,139,160,56,1,125,23,117
  └─ Profit from operations,85,96,88,102,121,96,83,175,59,75,58,82
  └─ Receivables,-7,-17,-4,-13,-66,21,22,-52,-0,-17,13,-10
  └─ Inventory,29,-45,-6,-84,2,-9,67,-47,-37,93,-6,22
  └─ Payables,0,0,-47,71,-3,35,-19,18,-15,-3,-48,13
  └─ Loans Advances,0,0,0,-0,0,0,-0,0,-0,-1,-0,-0
  └─ Other WC items,11,31,0,-51,18,-3,6,-25,-1,-17,9,9
  └─ Working capital changes,33,-31,-56,-77,-48,45,76,-106,-54,55,-32,34
  └─ Direct taxes,-5,-7,-6,-2,-5,-2,1,-13,-5,-5,-3,1
Cash from Investing Activity,-75,-60,-67,-42,-26,7,-12,-34,-46,-9,54,-45
  └─ Fixed assets purchased,-74,-61,0,-51,-28,-26,-25,-38,-45,-17,-26,-71
  └─ Fixed assets sold,1,0,3,1,3,30,11,7,1,5,2,29
  └─ Investments purchased,-3,-0,0,-0,-0,0,-0,-2,-4,0,0,-3
  └─ Investments sold,0,0,3,1,0,1,0,0,0,3,79,0
  └─ Interest received,1,1,0,1,1,1,1,0,1,1,1,1
  └─ Acquisition of companies,0,0,0,-3,0,0,0,0,0,0,0,0
  └─ Inter corporate deposits,0,0,0,0,0,0,0,1,0,0,0,0
  └─ Other investing items,0,0,-73,10,-2,1,2,-1,1,-1,-2,-0
Cash from Financing Activity,-44,-3,53,19,-48,-123,-165,-21,38,-113,-82,-73
  └─ Proceeds from shares,3,0,0,0,0,0,0,99,0,0,0,41
  └─ Proceeds from borrowings,1,37,85,71,11,22,17,65,101,15,5,0
  └─ Repayment of borrowings,-7,0,-70,-68,-36,-66,-111,-128,0,-66,-45,-71
  └─ Investment subsidy,0,-0,0,0,0,0,0,0,0,0,0,0
  └─ Interest paid fin,-37,-37,-37,-60,-68,-75,-69,-54,-58,-59,-48,-45
  └─ Dividends paid,-4,-3,-3,-3,-3,-3,0,0,0,0,0,0
  └─ Financial liabilities,0,0,0,0,0,-1,-2,-2,-1,-1,-0,-0
  └─ Other financing items,-0,0,78,80,49,0,0,0,-4,-2,6,3
Net Cash Flow,-6,-4,12,-1,-6,24,-17,1,-7,3,-5,-0
  └─ Free Cash Flow,40,-2,29,-29,43,144,146,25,-43,113,-1,75
  └─ CFO/OP,143%,68%,37%,25%,62%,147%,203%,41%,24%,435%,40%,135%
