Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,9,297,227,60,103,477,445,517,258,757,462,910
  └─ Profit from operations,304,400,388,419,423,523,612,626,727,990,1070,1200
  └─ Receivables,8,-64,-89,-11,-72,-106,126,-126,-61,-5,-81,-72
  └─ Inventory,-10,62,-145,-275,-163,141,-473,-129,-721,-426,-862,-484
  └─ Payables,-48,53,86,124,-54,-23,243,199,390,138,543,196
  └─ Loans Advances,-247,-94,-2,-11,4,-0,-2,1,1,-11,-0,3
  └─ Other WC items,52,-27,39,-82,68,21,52,53,52,223,25,299
  └─ Working capital changes,-245,-69,-111,-255,-216,33,-54,-1,-339,-80,-374,-58
  └─ Direct taxes,-50,-34,-51,-103,-104,-79,-113,-107,-129,-152,-233,-231
Cash from Investing Activity,-58,-54,-83,-233,-137,-83,-101,-145,-395,-201,-219,-845
  └─ Fixed assets purchased,-55,-54,-80,-239,-120,-89,-114,-158,-154,-203,-239,-360
  └─ Fixed assets sold,1,1,2,9,7,4,15,6,10,2,0,3
  └─ Investments purchased,-2,-0,0,0,-22,-1,-1,-1,-1,-8,-11,-0
  └─ Investments sold,0,0,0,0,0,0,0,0,2,0,0,0
  └─ Subsidy received,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Interest received,1,1,1,2,4,2,1,1,1,1,1,9
  └─ Dividends received,0,0,0,0,0,0,0,0,0,1,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,0,-177,0,0,0
  └─ Investment in group cos,0,0,-1,-2,0,0,0,0,-75,0,0,0
  └─ Redemp n Canc of Shares,0,0,0,0,0,0,0,0,0,0,0,0
  └─ Acquisition of companies,0,0,0,0,0,0,0,0,0,0,0,-120
  └─ Inter corporate deposits,0,0,-1,-1,-5,0,0,0,0,0,0,0
  └─ Other investing items,-2,-2,-4,-3,0,-0,-3,7,-0,6,30,-378
Cash from Financing Activity,32,-235,-137,160,44,-404,-346,-358,136,-538,-150,-127
  └─ Proceeds from shares,1,5,0,381,0,0,0,0,0,0,0,0
  └─ Proceeds from borrowings,237,2,81,130,286,36,36,6,63,0,233,241
  └─ Repayment of borrowings,-53,-95,-70,-201,-138,-264,-226,-240,-175,-374,-16,-11
  └─ Interest paid fin,-146,-141,-144,-146,-138,-131,-89,-47,-73,-72,-70,-130
  └─ Dividends paid,-6,-5,-5,-5,-6,-25,-32,-32,-16,-35,-104,-104
  └─ Financial liabilities,0,0,0,0,0,-20,-35,-43,-45,-57,-83,-123
  └─ Other financing items,-1,-1,0,0,39,0,0,0,382,0,-110,0
Net Cash Flow,-17,8,7,-13,10,-10,-2,15,0,17,93,-62
  └─ Free Cash Flow,-46,244,149,-169,-11,393,346,366,115,556,224,554
  └─ CFO/OP,22%,93%,77%,43%,52%,119%,101%,106%,55%,97%,71%,99%
