Metric,Mar 2015,Mar 2016,Mar 2017,Mar 2018,Mar 2019,Mar 2020,Mar 2021,Mar 2022,Mar 2023,Mar 2024,Mar 2025,Mar 2026
Cash from Operating Activity,69,91,102,104,90,215,249,253,247,264,263,351
  └─ Profit from operations,119,132,157,184,208,251,321,352,292,296,322,449
  └─ Receivables,0,-11,-8,-20,-41,-27,-16,12,16,-12,-12,-49
  └─ Inventory,-26,0,1,-5,-5,2,-16,-8,7,6,2,3
  └─ Payables,0,5,4,-2,8,32,23,-17,-5,6,5,-2
  └─ Loans Advances,9,-1,2,-1,-5,2,3,0,0,0,0,0
  └─ Other WC items,0,6,-3,5,-7,19,-9,-4,-10,6,-11,-5
  └─ Working capital changes,-18,-0,-4,-23,-51,28,-15,-16,7,5,-16,-53
  └─ Direct taxes,-32,-40,-51,-58,-67,-64,-57,-83,-52,-37,-44,-45
Cash from Investing Activity,-56,96,-86,1,36,-104,63,-736,48,-89,-199,-223
  └─ Fixed assets purchased,-24,-18,-58,-16,-24,-36,-28,-31,-53,-64,-69,-51
  └─ Fixed assets sold,0,6,1,2,0,0,0,0,0,0,2,0
  └─ Investments purchased,-47,-99,-160,-424,-44,-9,0,-5,-255,-158,-531,-416
  └─ Investments sold,12,204,133,461,115,25,5,0,257,119,522,348
  └─ Interest received,2,2,5,1,2,4,10,11,6,2,2,2
  └─ Dividends received,1,4,4,2,1,0,0,0,0,0,0,0
  └─ Invest in subsidiaries,0,0,0,0,0,0,0,-631,0,0,0,0
  └─ Investment in group cos,0,0,0,0,-2,0,0,0,0,0,0,0
  └─ Acquisition of companies,-0,0,0,0,0,0,0,0,0,0,0,-113
  └─ Other investing items,-1,-1,-10,-25,-13,-88,76,-80,93,11,-126,7
Cash from Financing Activity,-9,-174,-17,-87,-118,-55,-33,163,-292,-181,-87,-115
  └─ Proceeds from shares,0,0,0,0,0,32,34,2,0,0,0,0
  └─ Proceeds from borrowings,0,0,0,0,17,0,0,600,0,0,0,5
  └─ Repayment of borrowings,-6,-6,-4,-0,-0,-18,-0,-343,-179,-79,-1,0
  └─ Interest paid fin,-2,-1,-0,-0,-0,-8,-7,-18,-27,-22,-19,-24
  └─ Dividends paid,-2,-83,-0,-53,-67,-40,-41,-41,-41,-20,0,-21
  └─ Financial liabilities,0,0,0,0,0,-13,-18,-38,-45,-59,-67,-81
  └─ Other financing items,0,-84,-13,-34,-69,-8,-1,0,0,0,0,7
Net Cash Flow,4,14,-1,18,8,56,279,-321,3,-6,-23,12
  └─ Free Cash Flow,46,79,45,90,67,179,221,223,195,200,196,300
  └─ CFO/OP,87%,113%,109%,89%,78%,118%,106%,96%,102%,105%,99%,99%
