bm_symbol,bm_date,bm_purpose,bm_desc,sm_indusrty,bm_timestamp,sm_name,sm_isin,diff,sysTime,attFileSize,attachment,ixbrl,ixbrlFileSize,symbol,company_name,intimationType,meetingType,oriiginalMeetingDate,proposedMeetingDate,bm_source
JSWSTEEL,18-Oct-2024,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on October 18, 2024.the Board of Directors of JSW Steel (the  Company ) at its meeting held on October 18, 2024 has approved the acquisition of 100% equity interest in thyssenkrupp Electrical Steel India Private Limited",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,11-Oct-2024,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on October 11, 2024.- Change in Directorate",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,19-Jul-2024,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding  Board meeting held on July 19, 2024.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,17-May-2024,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on May 17, 2024.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,25-Jan-2024,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on January 25, 2024 - Raising of Long Term Funds through Issuance of Non-Convertible Debentures not exceeding Rs. 2000 crores",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,20-Oct-2023,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding  Board meeting held on October 20, 2023- Approved the proposal to acquire the remaining 10% stake in the Common Stock of JSW USA INC by Periama Holding LLC.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,21-Jul-2023,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on July 21, 2023 - appointment of Mr. Swayam Saurabh as the Chief Financial Officer, Designate.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,19-May-2023,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on May 19, 2023- Raising of Long Term Funds.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,21-Oct-2022,Outcome of Board Meeting,JSW Steel Limited  has informed the Exchange about Board Meeting held on 21-Oct-2022 to consider financial statements for the period ended September 2022,,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,22-Jul-2022,Outcome of Board Meeting,JSW Steel Limited  has informed the Exchange about Board Meeting held on 22-Jul-2022 to consider financial statements for the period ended June 2022,,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,27-May-2022,Outcome of Board Meeting,JSW Steel Limited  has informed the Exchange about Board Meeting held on 27-May-2022 to consider raising of Long Term Funds.,,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,21-May-2021,Outcome of Board Meeting,JSW Steel Limited has informed the Exchange regarding Raising of Long Term Funds .,,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,22-Jan-2021,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on January 22, 2021-Raising of Long Term Funds",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,24-Jul-2020,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding  Board meeting held on July 24, 2020.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,22-May-2020,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding  reappointment of Independent Directors in the Board meeting held on May 22, 2020.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,24-Jan-2020,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on January 24, 2020.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,26-Jul-2019,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on July 26, 2019.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,25-Oct-2018,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on October 25, 2018.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,25-Jul-2018,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on July 25, 2018.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,16-May-2018,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on May 16, 2018.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,31-Oct-2017,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on October 31, 2017.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,01-Aug-2017,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on August 01, 2017.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,29-Jun-2017,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on Jun 29, 2017.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,17-May-2017,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding Outcome of Board Meeting held on May 17, 2017.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,27-Oct-2016,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding outcome of meeting of the Board of Directors of the Company held on October 27, 2016.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,27-Jul-2016,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding the Outcome of Board Meeting held on July 27, 2016 along with Press release",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,18-May-2016,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding the Outcome of Board Meeting of the Company held on May 18, 2016.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,29-Jul-2015,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding outcome of meeting of the Board of Directors of the Company held on July 29, 2015.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,28-May-2014,Outcome of Board Meeting,"JSW Steel Limited has informed the Exchange regarding a Outcome of Board Meeting held on May 27, 2014.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,29-Oct-2012,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange regarding the Outcome of Board Meeting held on October 28, 2012.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,03-Sep-2012,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange that the meeting of the Board of Directors of the Company (the ""Board"") held on September 01 2012, the Board has considered and unanimously approved a 'Composite Scheme of Arrangement and Amalgamation' under Sections 391-394 of the Companies Act 1956 (the ""Scheme) among the Company, JSW Ispat Steel Limited (""JSW Ispat""), JSW Building Systems Ltd. (""JSW Building""), Maharashtra Sponge Iron Ltd (""Maharashtra Sponge"") and their respective shareholders and creditors relating to the following matters (to be effected in the sequence set forth hereinbelow):  (a) transfer of the 'Kalmeshwar' undertaking of JSW Ispat to Maharashtra Sponge (an indirect wholly owned subsidiary of the Company).  (b) transfer of the 'Vasind' and 'Tarapur' undertaking of the Company to Maharashtra Sponge.  (c) amalgamation of JSW Building (a wholly owned subsidiary of the Company) with the Company.  (d) amalgamation of the JSW Ispat with the Company, pursuant to which the shareholders of the JSW Ispat will be entitled to shares of the Company as under:. (i) The equity shareholders of the JSW Ispat will be entitled to 1 (One) equity share face value Rs. 10/-(Rupees Ten Only) each of the Company for every 72 (Seventy Two) fully paid up equity shares of Rs. 10/-(Rupees Ten Only) each of JSW Ispat held by them (""Share Exchange Ratio""); and  (ii) The preference shareholders of the JSW Ispat will be entitled to 1 (One) fully paid up non-convertible cumulative redeemable preference share of face value Rs 10/-(Rupees Ten Only) each of the Company for every 1 (One) fully paid up cumulative redeemable preference share of face value Rs. 10/-(Rupees Ten Only) each of JSW Ispat held by them.  With this regard Company has also submitted a copy of Press Release dated September 01, 2012 titled "" Merger Catapults JSW Steel to Top League in Indian Steel Sector""",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,21-Oct-2011,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange regarding the Outcome of the Meeting of the Board of Directors of the Company held on October 21, 2011.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,16-May-2011,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on May 16, 2011, inter alia, has transacted the following : (1) Augmenting Crude Steel Capacity to 12mtpa at Vijayanagar Works : The Board reviewed the progress of the on-going Capital Expenditure programmes and status of tie up of resources. The Rationale for next phase of expansion to 12 MTPA from 10 MTPA at Vijayanagar Works was discussed. Considering the growing demand for steel in India, faster Brownfield expansions at low specific investment cost per tonne, the Board approved to take up Brownfield expansion at the Company's Vijayanagar Works at an estimated cost of Rs. 2,695 crores so as to augment the Crude Steel Capacity to 12 mtpa. The projects are expected to be completed by June 30, 2013. The cost of the project is to be financed by way of cash accruals to the extent of Rs. 945 crores and balance through Debt. (2) Change in Company's Directorate - Mr. Yasushi Kurokawa has been appointed as the Nominee Director of JFE Steel Corporation, Japan on the Board of the Company w.e.f. May 16, 2011 in place of Mr. Shigeru Ogura. Mr. Kurokawa is the Sr. Vice President, Corporate planning Dept-India JSW Project Team, Technical Co-operation Department, Controller Department and Auditing Department of JFE Steel Corporation.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,26-Oct-2010,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange regarding the outcome of Board Meeting held on October 26, 2010.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,27-Jul-2010,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange that the Board of Directors of the Company at its meeting held on July 27, 2010 approved the following: (1) Issue of Equity Shares or a Fully Convertible Debenture of the Company on a Preferential basis to JFE Steel Corporation ('JFE'), Japan; and (2) Entering into Foreign Collaboration Agreement and other technical agreements with JFE (3) Re-designation of Dr. Vinod Nowal & Mr. Jayant Acharya, Wholetime Directors.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,03-May-2010,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange regarding the Outcome of Board Meeting held on May 03, 2010.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,20-Jan-2010,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange regarding outcome of the Board Meeting held on January 20, 2010. The details of the shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/jsw_outcome_20012010.zip target=NEW> For more details click here.</a>",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,28-May-2009,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange that at the meeting of the Board of Directors of the Company held on May 28, 2009, the Board has decided to seek an enabling approval from the Members in the ensuing Annual General Meeting of the Company, for raising of additional long term resources to part finance the Company's Capex and/or for other General Corporate purposes including reducing the leverage, depending on market dynamics, through : 1) The Issue of Equity Shares and/or Securities convertible into Equity Shares to Qualified Institutional Buyers (QIB) in one or more tranches through a Qualified Institutional placement (QIP), not exceeding US $ 1 Billion (United States Dollar One Billion only) or its Indian Rupee equivalent in the aggregate; and /or 2) The Issue of Foreign Currency Convertible Bonds (FCCBs)/ Global Depository Receipts (GDRs)/ American Depository Receipts(ADRs)/ warrants and/ or other instruments convertible into Equity Shares, optionally or otherwise, in one or more tranches, not exceeding US $ 1 Billion (United States Dollar One Billion only) in the aggregate, in the International Capital Market such that the total amount to be raised vide both of the above proposed issues would not in the aggregate exceed a sum of US$ 1 Billion (United States Dollars One Billion only) or its Indian Rupee Equivalent inclusive of such premium as may be determined by the Board.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,28-Jan-2008,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange regarding the outcome of board meeting held on January 28, 2008.The details of the same shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/JSW_ANN_28012008.zip target=NEW> For more details click here.</a>",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,28-Dec-2007,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange regarding the outcome of the Board Meeting held on December 28, 2007. The following decisions were taken inter alia.(1) Appointment of Mr. Nagesh Dinkar Pinge as an ""Additional Director"". (2) Joint venture for setting up a steel plant in Rustavi, Georgia. (3) Upgradation of rating assigned on the Company's secured NCD (non-convertible debenture) outstanding amount of Rs. 72 crore as at March 31, 2007. The details of the same shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/JSW_OutcomeofBM_28122007.zip target=NEW> For more details click here.</a>",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,21-Aug-2007,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange that at the Board Meeting held on August 21, 2007, the following decisions were taken inter alia: A) Taking on record JSW Steel (Netherlands) B.V. as the wholly owned subsidiary of the Company. B) Acquisition of Plate Mill, Double Jointing & Coating and Pipe Mill Facilities in Texas, USA. C) Agreement for purchase of Office Premises in Mumbai near Bandra Kurla complex. D) Sale of Certified Emission Reductions (CERs) to Noble Carbon Credits Limited. E) Setting up of a Beneficiation Plant. the details of the same and a copy of the press release in this regards dated August 21, 2007 titled ""JSW Steel announces USD 0.9 billion US acquisition"" shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/jswsteel_PR_210807.zip target=NEW> For more details click here.</a>",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,04-May-2007,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange that at the Board meeting held on April 30, 2007, the following decisions were taken  : (1) Appointment of Mr. Biswadip Gupta & Dr. Vinod Nowal as Additional Directors. (2) Appointment of Company Secretary. (3) Acquisition of Service Centre in UK. (4) Acquisition of Cold Rolling Complex. (5) Review of ongoing projects under implementation, future plans on further capacity expansion to 10 mtpa and finalizing the funding pattern to raise long term resources. The details of the same shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/JSWSteel_OutcomeBM.zip target=NEW> For more details click here.</a>",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,22-Jan-2007,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange on January 22, 2007 that ""at the Board meeting held today, the following decisions were taken : (A) Un-Audited Financial Results for the quarter ended 31st December, 2006. (B) Taking on Record JSW Steel (UK) Limited, JSW Natural Resources Limited, JSW Steel Processing Centres Ltd as the wholly owned subsidiaries of the Company and approval for further action. (c) Formation of Joint Venture subsidiary to implment west Bengal Steel project. The details of the same shall be available on the NSE website (http://www.nseindia.com) under: Corporates > Latest Announcements and on the Extranet Server (/Common/Corporate Announcements).<a href=/content/corporate/jsw_outcome_220107.zip target=NEW> For more details click here.</a>",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,19-Apr-2006,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange that at the Board meeting held on April 19, 2006, the following decisions were taken :  (1) At the Board meeting held on January 20, 2006, it was proposed to issue securities on a right basis not exceeding a sum of Rs.400 crores (excluding proceeds on warrants, 2 warrants for each share subscribed on rights Basis). In view of the significant interest shown by foreign investors to invest in the steel sector due to recent spurt in prices and promising steel Industry outlook, the Directors have decided to consider a comprehensive plan to raise additional resources by way of GDR/ADR or FCCB, besides rights issue of shares with warrants (Shareholders at the AGM held on June 13, 2005  had approved raising of funds through ADR/GDR/FCCB upto USD 500 million).  (2) The Board approved the sale of 60Mega Watt Power Plant in Tamil Nadu to Southern Iron & Steel Company Ltd as a �Slump sale� at a consideration to be determined by an independent valuer. (3) The Company has decided to participate in a Special purpose Vehicle for setting up a 2 x 250 MW power plant at Toranagallu by way of a Joint Venture with JSW Energy Ltd.  The ratio in the Equity participation between JSW Energy Ltd & JSW Steel shall be 74:26.  The contribution towards the 26% Equity is Rs.124.80 Crores. This participation will ensure the Company of continuous power supply for its enhanced capacity being 3.8 MTPA. (3) It has been decided to Shut down the Hot Rolled Mill at Toranagallu, Karnataka for a period of around 30 days for modernization & Capacity enhancement from 2 MTPA to 2.5 MTPA.  This plant will restart operations in the second half of May 2006.  On re-commissioning the quality of the products will improve due to moderisation of plant and the capacity will also go up.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,20-Oct-2005,Outcome of Board Meeting,"Jsw Steel Limited has informed the Exchange that the BODs of the company in their meeting held on October 20, 2005, has co-opted Mr. Uday M Chitale, Senior Partner of M/s. M.P. Chitale & Co., Chartered Accountants, as an Additional Director. The company has further informed that the board has accepted resignation of Mr. N. Gokul Ram as a Director of the Company. The Resignation of Mr. Raman Makhok, Jt. Managing Director & CEO (down Stream SBU) has also been accepted w.e.f November 07, 2005.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
JSWSTEEL,09-May-2005,Outcome of Board Meeting,"Jindal Vijayanagar Steel Limited has informed the Exchange that the Board of Directors of the Company at their meeting held on May 09, 2005, considered and approved the acquisition of Euro Ikon Iron & Steel Private Limited ('Euro Ikon'), Euro Coke & Energy Private Limited ('Euro Coke') and JSW power Limited ('JPL') by way of merger under a Scheme of Amalgamation of Euro Ikon, Euro Coke and JPL with Jindal Vijayanagar Steel Limited ('JVSL') and their respective shareholders under Sections 391 to 394 of the Companies Act, 1956. The Appointed Date for the merger is April 1, 2005.  The Company has further informed that pursuant to the Scheme i) Equity shareholders of Euro Ikon will be allotted 1 equity share of JVSL of Rs.10 each in lieu of 16 equity shares of Rs.10/- each held in Euro Ikon. ii) Equity shareholders of Euro Coke will be allotted 1 equity share of JVSL of Rs.10 each in lieu of 19 equity shares of Rs.10/- each held in Euro Coke; and iii) Equity shareholders of JPL will be allotted 1 equity shares of JVSL of Rs.10 each in lieu of 25 equity shares of Rs.10/- each held in JPL. Following implementation of the Scheme & issue of shares as above, the aggregate equity capital of JVSL will increase by a sum of Rs.17,99,28,360/- consisting of 1,79,92,836 equity shares of Rs.10/- each subject to minor changes upon rounding off of fractional entitlements. The Scheme is subject to requisite consent, approval of the requisite majority of the shareholders, lenders, creditors of the Company, Euro Ikon, Euro Coke and JPL, the Bombay High Court, and the permission or approval of any other statutory or regulatory authorities, which by law may be necessary for the implementation of the Scheme.",,,JSW Steel Limited,INE019A01020,,,,,,,JSWSTEEL,JSW Steel Ltd.,,,,,announcements
